YEAR;DOY;WS10M
2022;186;2.22
2022;187;1.48
2022;188;1.79
2022;189;1.3
2022;190;1.29
2022;191;2.81
2022;192;2.81
2022;193;3.1
2022;194;3.06
2022;195;3.93
2022;196;2.91
2022;197;4.65
2022;198;3.2
2022;199;2.72
2022;200;2.75
2022;201;3.31
2022;202;3.08
2022;203;3.45
2022;204;2.44
2022;205;2.57
2022;206;3.59
2022;207;3.75
2022;208;3.33
2022;209;4.01
2022;210;3.3
2022;211;2.54
2022;212;3.82
2022;213;3.48
2022;214;2.73
2022;215;1.83
2022;216;2.51
2022;217;2.41
2022;218;1.89
2022;219;2.19
2022;220;2.34
2022;221;1.8
2022;222;2.88
2022;223;3.06
2022;224;1.88
2022;225;2.6
2022;226;2.31
2022;227;0.86
2022;228;0.99
2022;229;3.32
2022;230;4.32
2022;231;4.46
2022;232;3.76
2022;233;2.98
2022;234;2.49
2022;235;3.39
2022;236;3.37
2022;237;3.85
2022;238;2.46
2022;239;2.34
2022;240;2.39
2022;241;2.47
2022;242;1.78
2022;243;2.62
2022;244;3.73
2022;245;2.91
2022;246;3.15
2022;247;3.15
2022;248;2.6
2022;249;3.09
2022;250;1.93
2022;251;2.29
2022;252;2.21
2022;253;1.43
2022;254;1.86
2022;255;1.74
2022;256;1.82
2022;257;3.01
2022;258;2.22
2022;259;1.69
2022;260;2.23
2022;261;1.82
2022;262;1.85
2022;263;2.15
2022;264;2.2
2022;265;1.51
2022;266;1.5
2022;267;1.44
2022;268;2.44
2022;269;1.83
2022;270;2.29
2022;271;2.24
2022;272;2.61
2022;273;4.16
2022;274;3.21
2022;275;2.04
2022;276;2.11
2022;277;2.52
2022;278;2.03
2022;279;2.63
2022;280;1.69
2022;281;3.82
2022;282;3.12
2022;283;1.8
2022;284;2.19
2022;285;1.68
2022;286;1.69
2022;287;2.12
2022;288;2.32
2022;289;2.23
2022;290;2.16
2022;291;2.48
2022;292;1.34
2022;293;2.19
2022;294;2.28
2022;295;2.11
2022;296;3.56
2022;297;3.33
2022;298;3.49
2022;299;4.68
2022;300;3.16
2022;301;4.35
2022;302;2.59
2022;303;2.63
2022;304;2.99
2022;305;2.61
2022;306;2.74
2022;307;1.38
2022;308;1.49
2022;309;1.57
2022;310;2.09
2022;311;2.11
2022;312;1.77
2022;313;2.47
2022;314;3.46
2022;315;4.57
2022;316;2.36
2022;317;1.41
2022;318;3.26
2022;319;3.62
2022;320;1.97
2022;321;2.42
2022;322;3.52
2022;323;4.69
2022;324;5.16
2022;325;5.01
2022;326;5.27
2022;327;3.96
2022;328;5.0
2022;329;3.5
2022;330;3.67
2022;331;2.42
2022;332;2.21
2022;333;2.53
2022;334;2.02
2022;335;2.03
2022;336;2.93
2022;337;2.33
2022;338;1.97
2022;339;1.57
2022;340;1.1
2022;341;1.9
2022;342;1.71
2022;343;3.48
2022;344;4.37
2022;345;4.77
2022;346;4.43
2022;347;4.72
2022;348;3.99
2022;349;3.69
2022;350;1.87
2022;351;2.18
2022;352;2.12
2022;353;2.09
2022;354;1.73
2022;355;2.81
2022;356;4.5
2022;357;4.4
2022;358;3.51
2022;359;4.79
2022;360;3.98
2022;361;3.97
2022;362;5.53
2022;363;4.85
2022;364;5.92
2022;365;5.94
2023;1;3.51
2023;2;5.04
2023;3;4.68
2023;4;4.22
2023;5;4.17
2023;6;4.61
2023;7;4.54
2023;8;4.54
2023;9;3.39
2023;10;4.37
2023;11;3.66
2023;12;2.04
2023;13;1.82
2023;14;2.21
2023;15;4.46
2023;16;4.26
2023;17;2.96
2023;18;3.31
2023;19;3.91
2023;20;3.37
2023;21;3.83
2023;22;4.66
2023;23;4.72
2023;24;5.0
2023;25;4.9
2023;26;3.46
2023;27;3.64
2023;28;2.72
2023;29;3.45
2023;30;4.23
2023;31;3.55
2023;32;3.12
2023;33;3.21
2023;34;3.44
2023;35;2.53
2023;36;3.43
2023;37;3.73
2023;38;3.21
2023;39;3.31
2023;40;4.66
2023;41;4.51
2023;42;3.3
2023;43;4.89
2023;44;4.84
2023;45;5.21
2023;46;4.79
2023;47;4.98
2023;48;3.6
2023;49;3.0
2023;50;3.4
2023;51;4.61
2023;52;4.19
2023;53;4.5
2023;54;4.43
2023;55;3.18
2023;56;3.22
2023;57;3.95
2023;58;5.13
2023;59;5.2
2023;60;3.87
2023;61;4.0
2023;62;3.76
2023;63;4.18
2023;64;3.63
2023;65;4.2
2023;66;3.42
2023;67;2.31
2023;68;2.41
2023;69;2.05
2023;70;2.13
2023;71;1.62
2023;72;1.94
2023;73;3.36
2023;74;3.38
2023;75;1.91
2023;76;2.08
2023;77;1.92
2023;78;2.04
2023;79;1.58
2023;80;2.0
2023;81;2.08
2023;82;2.02
2023;83;2.1
2023;84;2.83
2023;85;2.56
2023;86;2.96
2023;87;1.85
2023;88;2.44
2023;89;3.58
2023;90;3.99
2023;91;4.4
2023;92;3.69
2023;93;4.03
2023;94;3.03
2023;95;3.59
2023;96;3.99
2023;97;2.2
2023;98;2.53
2023;99;3.45
2023;100;4.5
2023;101;4.69
2023;102;5.16
2023;103;4.37
2023;104;2.97
2023;105;3.11
2023;106;3.33
2023;107;2.62
2023;108;2.79
2023;109;2.03
2023;110;1.99
2023;111;2.54
2023;112;2.8
2023;113;3.01
2023;114;2.91
2023;115;2.54
2023;116;1.87
2023;117;2.77
2023;118;1.99
2023;119;1.58
2023;120;1.55
2023;121;1.52
2023;122;2.01
2023;123;2.97
2023;124;1.97
2023;125;1.44
2023;126;1.69
2023;127;1.52
2023;128;2.2
2023;129;1.82
2023;130;3.24
2023;131;4.72
2023;132;4.9
2023;133;2.03
2023;134;3.53
2023;135;2.42
2023;136;2.65
2023;137;3.19
2023;138;2.64
2023;139;2.61
2023;140;3.17
2023;141;2.44
2023;142;1.96
2023;143;2.6
2023;144;2.46
2023;145;2.51
2023;146;3.35
2023;147;2.49
2023;148;1.65
2023;149;2.0
2023;150;2.3
2023;151;1.96
2023;152;2.81
2023;153;3.18
2023;154;2.78
2023;155;2.22
2023;156;1.92
2023;157;1.98
2023;158;2.89
2023;159;3.92
2023;160;3.17
2023;161;2.91
2023;162;3.28
2023;163;3.39
2023;164;3.54
2023;165;3.53
2023;166;3.51
2023;167;2.55
2023;168;2.28
2023;169;2.54
2023;170;1.98
2023;171;2.26
2023;172;1.88
2023;173;3.13
2023;174;2.65
2023;175;2.06
2023;176;2.22
2023;177;1.67
2023;178;1.97
2023;179;2.54
2023;180;2.12
2023;181;1.73
2023;182;1.49
2023;183;1.92
2023;184;2.05
2023;185;2.4
2023;186;2.31
2023;187;1.83
2023;188;3.64
2023;189;3.71
2023;190;4.47
2023;191;4.12
2023;192;2.65
2023;193;2.28
2023;194;2.19
2023;195;2.03
2023;196;1.97
2023;197;2.05
2023;198;3.86
2023;199;4.52
2023;200;4.13
2023;201;2.65
2023;202;2.35
2023;203;3.34
2023;204;3.54
2023;205;2.37
2023;206;1.9
2023;207;2.08
2023;208;2.1
2023;209;2.94
2023;210;4.49
2023;211;4.3
2023;212;4.82
2023;213;4.47
2023;214;2.96
2023;215;3.11
2023;216;3.75
2023;217;4.14
2023;218;2.6
2023;219;3.19
2023;220;4.12
2023;221;4.56
2023;222;3.05
2023;223;2.57
2023;224;3.6
2023;225;3.06
2023;226;2.32
2023;227;2.55
2023;228;2.42
2023;229;3.12
2023;230;2.58
2023;231;3.39
2023;232;3.74
2023;233;3.61
2023;234;3.9
2023;235;3.97
2023;236;4.01
2023;237;3.27
2023;238;2.38
2023;239;1.99
2023;240;2.81
2023;241;3.03
2023;242;3.32
2023;243;2.14
2023;244;2.15
2023;245;2.09
2023;246;3.44
2023;247;4.21
2023;248;4.11
2023;249;2.93
2023;250;2.08
2023;251;3.31
2023;252;2.17
2023;253;2.18
2023;254;2.97
2023;255;4.09
2023;256;2.54
2023;257;3.07
2023;258;4.63
2023;259;4.24
2023;260;3.0
2023;261;2.1
2023;262;2.89
2023;263;2.62
2023;264;1.9
2023;265;1.89
2023;266;2.75
2023;267;2.06
2023;268;3.06
2023;269;3.13
2023;270;4.39
2023;271;4.42
2023;272;3.38
2023;273;1.66
2023;274;2.07
2023;275;2.12
2023;276;1.5
2023;277;2.39
2023;278;3.63
2023;279;2.63
2023;280;2.46
2023;281;3.02
2023;282;3.78
2023;283;3.2
2023;284;2.25
2023;285;3.24
2023;286;2.34
2023;287;2.62
2023;288;3.16
2023;289;2.88
2023;290;3.46
2023;291;3.95
2023;292;4.58
2023;293;3.02
2023;294;2.42
2023;295;1.98
2023;296;1.89
2023;297;1.81
2023;298;2.03
2023;299;1.78
2023;300;2.5
2023;301;3.38
2023;302;2.4
2023;303;1.8
2023;304;2.3
2023;305;1.64
2023;306;2.21
2023;307;2.2
2023;308;2.69
2023;309;3.09
2023;310;2.08
2023;311;1.57
2023;312;1.72
2023;313;2.07
2023;314;2.19
2023;315;1.84
2023;316;1.6
2023;317;3.3
2023;318;2.94
2023;319;1.49
2023;320;1.8
2023;321;1.87
2023;322;1.56
2023;323;2.04
2023;324;1.58
2023;325;1.79
2023;326;2.29
2023;327;1.63
2023;328;1.97
2023;329;1.52
2023;330;1.96
2023;331;2.39
2023;332;2.79
2023;333;3.01
2023;334;2.65
2023;335;1.74
2023;336;2.38
2023;337;1.46
2023;338;1.48
2023;339;1.95
2023;340;1.68
2023;341;2.28
2023;342;1.13
2023;343;1.48
2023;344;1.36
2023;345;1.96
2023;346;1.99
2023;347;2.19
2023;348;2.43
2023;349;2.32
2023;350;2.34
2023;351;3.27
2023;352;2.89
2023;353;2.7
2023;354;2.77
2023;355;2.74
2023;356;2.51
2023;357;1.72
2023;358;2.79
2023;359;2.09
2023;360;1.47
2023;361;1.22
2023;362;1.79
2023;363;1.88
2023;364;1.29
2023;365;1.68
2024;1;1.88
2024;2;2.28
2024;3;2.88
2024;4;2.56
2024;5;1.58
2024;6;1.93
2024;7;2.33
2024;8;1.43
2024;9;2.57
2024;10;2.08
2024;11;2.81
2024;12;3.88
2024;13;2.62
2024;14;2.39
2024;15;2.98
2024;16;3.88
2024;17;3.39
2024;18;4.47
2024;19;5.86
2024;20;5.69
2024;21;4.9
2024;22;4.74
2024;23;4.07
2024;24;3.78
2024;25;3.35
2024;26;3.2
2024;27;3.84
2024;28;3.15
2024;29;2.33
2024;30;2.98
2024;31;2.35
2024;32;2.49
2024;33;3.53
2024;34;4.15
2024;35;3.41
2024;36;2.68
2024;37;2.8
2024;38;3.31
2024;39;2.79
2024;40;2.37
2024;41;3.35
2024;42;3.77
2024;43;3.71
2024;44;2.56
2024;45;2.65
2024;46;2.16
2024;47;2.8
2024;48;2.92
2024;49;2.27
2024;50;2.19
2024;51;1.63
2024;52;2.11
2024;53;3.21
2024;54;3.62
2024;55;3.0
2024;56;2.93
2024;57;2.1
2024;58;2.16
2024;59;3.14
2024;60;1.66
2024;61;2.34
2024;62;2.97
2024;63;3.4
2024;64;3.23
2024;65;4.91
2024;66;4.41
2024;67;4.37
2024;68;4.96
2024;69;3.16
2024;70;2.28
2024;71;4.03
2024;72;5.6
2024;73;4.46
2024;74;4.19
2024;75;3.61
2024;76;3.94
2024;77;4.47
2024;78;4.04
2024;79;4.02
2024;80;4.33
2024;81;3.65
2024;82;1.77
2024;83;1.63
2024;84;2.18
2024;85;2.41
2024;86;2.86
2024;87;3.05
2024;88;1.9
2024;89;2.17
2024;90;2.51
2024;91;2.38
2024;92;2.26
2024;93;1.74
2024;94;1.32
2024;95;2.09
2024;96;1.6
2024;97;1.73
2024;98;2.01
2024;99;2.54
2024;100;2.14
2024;101;1.5
2024;102;2.59
2024;103;2.62
2024;104;2.49
2024;105;2.14
2024;106;2.86
2024;107;2.91
2024;108;2.0
2024;109;1.95
2024;110;2.71
2024;111;3.37
2024;112;2.46
2024;113;2.0
2024;114;2.25
2024;115;2.19
2024;116;2.24
2024;117;2.78
2024;118;3.08
2024;119;1.82
2024;120;3.47
2024;121;2.62
2024;122;3.14
2024;123;3.48
2024;124;2.14
2024;125;2.02
2024;126;2.09
2024;127;2.88
2024;128;2.56
2024;129;2.71
2024;130;2.92
2024;131;4.37
2024;132;4.0
2024;133;3.73
2024;134;3.37
2024;135;3.07
2024;136;3.68
2024;137;3.18
2024;138;3.26
2024;139;3.36
2024;140;2.9
2024;141;3.64
2024;142;2.79
2024;143;3.13
2024;144;3.04
2024;145;3.16
2024;146;3.56
2024;147;2.88
2024;148;2.82
2024;149;2.89
2024;150;3.09
2024;151;1.83
2024;152;2.33
2024;153;1.85
2024;154;1.65
2024;155;2.56
2024;156;2.04
2024;157;2.44
2024;158;2.75
2024;159;1.92
2024;160;2.69
2024;161;2.62
2024;162;2.0
2024;163;2.53
2024;164;2.84
2024;165;2.2
2024;166;2.03
2024;167;1.31
2024;168;1.05
2024;169;1.86
2024;170;2.16
2024;171;4.0
2024;172;4.34
2024;173;3.5
2024;174;3.27
2024;175;3.48
2024;176;2.65
2024;177;3.47
2024;178;3.73
2024;179;3.42
2024;180;2.82
2024;181;1.82
2024;182;2.26
2024;183;1.99
2024;184;1.99
2024;185;1.9
2024;186;2.69
2024;187;5.13
2024;188;4.72
2024;189;2.15
2024;190;2.42
2024;191;3.17
2024;192;3.46
2024;193;2.85
2024;194;3.73
2024;195;2.99
2024;196;3.96
2024;197;3.0
2024;198;3.46
2024;199;3.66
2024;200;4.1
2024;201;4.18
2024;202;3.25
2024;203;2.91
2024;204;2.18
2024;205;1.51
2024;206;1.97
2024;207;1.99
2024;208;2.58
2024;209;4.06
2024;210;3.48
2024;211;3.35
2024;212;3.02
2024;213;3.15
2024;214;1.84
2024;215;2.02
2024;216;2.43
2024;217;2.54
2024;218;3.02
2024;219;3.48
2024;220;3.0
2024;221;3.42
2024;222;4.18
2024;223;3.17
2024;224;2.85
2024;225;3.77
2024;226;3.5
2024;227;3.21
2024;228;3.01
2024;229;2.63
2024;230;3.0
2024;231;2.64
2024;232;3.15
2024;233;2.83
2024;234;3.22
2024;235;2.76
2024;236;2.3
2024;237;1.95
2024;238;2.44
2024;239;2.29
2024;240;2.3
2024;241;2.67
2024;242;1.26
2024;243;2.41
2024;244;2.31
2024;245;2.47
2024;246;2.59
2024;247;1.91
2024;248;2.61
2024;249;2.21
2024;250;3.95
2024;251;4.97
2024;252;3.59
2024;253;2.86
2024;254;1.83
2024;255;3.58
2024;256;2.31
2024;257;1.85
2024;258;2.14
2024;259;1.85
2024;260;1.92
2024;261;1.86
2024;262;2.32
2024;263;1.78
2024;264;1.69
2024;265;1.86
2024;266;2.09
2024;267;2.42
2024;268;2.35
2024;269;2.34
2024;270;1.12
2024;271;2.41
2024;272;2.77
2024;273;2.83
2024;274;2.05
2024;275;1.94
2024;276;2.1
2024;277;3.05
2024;278;2.7
2024;279;2.24
2024;280;1.81
2024;281;2.86
2024;282;2.91
2024;283;2.71
2024;284;2.55
2024;285;3.48
2024;286;3.03
2024;287;1.98
2024;288;1.82
2024;289;2.14
2024;290;1.65
2024;291;2.31
2024;292;2.07
2024;293;2.13
2024;294;3.12
2024;295;2.24
2024;296;1.92
2024;297;2.01
2024;298;1.75
2024;299;2.3
2024;300;2.2
2024;301;2.37
2024;302;2.1
2024;303;2.56
2024;304;2.55
2024;305;2.73
2024;306;3.13
2024;307;2.67
2024;308;1.91
2024;309;1.51
2024;310;1.15
2024;311;3.24
2024;312;1.96
2024;313;1.91
2024;314;1.92
2024;315;2.51
2024;316;1.58
2024;317;1.89
2024;318;2.99
2024;319;2.79
2024;320;1.46
2024;321;1.75
2024;322;2.09
2024;323;2.11
2024;324;1.56
2024;325;2.23
2024;326;2.4
2024;327;2.82
2024;328;4.08
2024;329;4.29
2024;330;3.48
2024;331;2.72
2024;332;2.76
2024;333;3.31
2024;334;4.74
2024;335;4.67
2024;336;4.81
2024;337;5.42
2024;338;6.66
2024;339;5.27
2024;340;6.17
2024;341;4.43
2024;342;3.06
2024;343;2.72
2024;344;2.86
2024;345;5.52
2024;346;4.72
2024;347;4.76
2024;348;3.92
2024;349;5.28
2024;350;4.8
2024;351;3.69
2024;352;3.7
2024;353;5.45
2024;354;5.57
2024;355;5.23
2024;356;4.02
2024;357;2.63
2024;358;2.48
2024;359;3.15
2024;360;2.93
2024;361;3.71
2024;362;3.42
2024;363;3.68
2024;364;3.19
2024;365;4.8
2024;366;4.67
