YEAR;DOY;RH2M
2020;1;88.26
2020;2;83.98
2020;3;86.89
2020;4;87.43
2020;5;88.41
2020;6;85.07
2020;7;84.59
2020;8;86.47
2020;9;87.1
2020;10;84.0
2020;11;84.83
2020;12;80.67
2020;13;83.59
2020;14;84.41
2020;15;82.67
2020;16;82.04
2020;17;81.75
2020;18;83.59
2020;19;79.48
2020;20;82.93
2020;21;85.35
2020;22;81.97
2020;23;81.18
2020;24;84.11
2020;25;89.31
2020;26;87.88
2020;27;81.06
2020;28;82.9
2020;29;82.22
2020;30;86.64
2020;31;85.92
2020;32;88.58
2020;33;85.13
2020;34;87.19
2020;35;86.13
2020;36;84.87
2020;37;87.37
2020;38;87.84
2020;39;84.98
2020;40;81.75
2020;41;82.25
2020;42;80.82
2020;43;80.93
2020;44;82.58
2020;45;85.46
2020;46;81.85
2020;47;87.04
2020;48;85.09
2020;49;87.05
2020;50;89.08
2020;51;87.12
2020;52;86.63
2020;53;86.77
2020;54;87.5
2020;55;87.09
2020;56;87.24
2020;57;87.51
2020;58;86.5
2020;59;88.48
2020;60;89.26
2020;61;90.48
2020;62;83.29
2020;63;84.65
2020;64;87.05
2020;65;87.63
2020;66;84.12
2020;67;85.42
2020;68;86.8
2020;69;87.09
2020;70;85.37
2020;71;86.96
2020;72;88.4
2020;73;84.82
2020;74;82.43
2020;75;85.2
2020;76;82.43
2020;77;80.88
2020;78;86.25
2020;79;80.16
2020;80;85.46
2020;81;82.51
2020;82;82.32
2020;83;79.12
2020;84;81.09
2020;85;81.27
2020;86;85.27
2020;87;82.9
2020;88;85.07
2020;89;84.77
2020;90;85.98
2020;91;82.88
2020;92;83.11
2020;93;84.23
2020;94;83.37
2020;95;86.84
2020;96;81.18
2020;97;87.26
2020;98;87.77
2020;99;83.18
2020;100;84.93
2020;101;81.78
2020;102;80.53
2020;103;82.97
2020;104;85.62
2020;105;81.03
2020;106;86.95
2020;107;81.71
2020;108;78.88
2020;109;79.98
2020;110;77.49
2020;111;80.67
2020;112;81.68
2020;113;82.19
2020;114;86.52
2020;115;87.13
2020;116;83.45
2020;117;84.05
2020;118;87.44
2020;119;86.16
2020;120;79.9
2020;121;85.95
2020;122;88.71
2020;123;80.84
2020;124;85.18
2020;125;86.18
2020;126;85.7
2020;127;86.32
2020;128;86.09
2020;129;82.56
2020;130;80.64
2020;131;81.79
2020;132;84.28
2020;133;84.89
2020;134;88.69
2020;135;86.06
2020;136;86.26
2020;137;85.92
2020;138;88.36
2020;139;79.06
2020;140;84.02
2020;141;88.8
2020;142;81.1
2020;143;84.21
2020;144;81.72
2020;145;79.53
2020;146;81.99
2020;147;87.25
2020;148;86.49
2020;149;82.33
2020;150;83.56
2020;151;85.66
2020;152;78.7
2020;153;83.29
2020;154;80.45
2020;155;85.87
2020;156;84.09
2020;157;82.92
2020;158;79.12
2020;159;83.4
2020;160;83.57
2020;161;78.04
2020;162;85.56
2020;163;85.95
2020;164;84.42
2020;165;81.72
2020;166;82.22
2020;167;87.02
2020;168;87.66
2020;169;85.58
2020;170;86.68
2020;171;83.77
2020;172;83.11
2020;173;83.4
2020;174;86.31
2020;175;83.96
2020;176;79.07
2020;177;79.41
2020;178;82.24
2020;179;84.84
2020;180;82.72
2020;181;81.36
2020;182;83.49
2020;183;82.04
2020;184;78.65
2020;185;83.87
2020;186;82.27
2020;187;81.13
2020;188;84.63
2020;189;86.34
2020;190;80.74
2020;191;78.02
2020;192;77.7
2020;193;82.61
2020;194;83.63
2020;195;85.34
2020;196;85.87
2020;197;85.41
2020;198;86.87
2020;199;84.76
2020;200;84.78
2020;201;82.14
2020;202;83.67
2020;203;84.57
2020;204;83.97
2020;205;83.68
2020;206;82.24
2020;207;78.29
2020;208;78.29
2020;209;78.74
2020;210;76.67
2020;211;76.18
2020;212;75.45
2020;213;70.47
2020;214;69.88
2020;215;75.33
2020;216;81.53
2020;217;83.36
2020;218;82.13
2020;219;84.06
2020;220;85.45
2020;221;85.2
2020;222;83.89
2020;223;84.62
2020;224;85.12
2020;225;84.43
2020;226;88.96
2020;227;83.92
2020;228;85.35
2020;229;85.64
2020;230;83.93
2020;231;85.04
2020;232;83.98
2020;233;82.63
2020;234;82.03
2020;235;81.65
2020;236;82.24
2020;237;81.98
2020;238;77.19
2020;239;77.98
2020;240;77.63
2020;241;77.65
2020;242;79.6
2020;243;83.24
2020;244;78.65
2020;245;79.09
2020;246;79.29
2020;247;80.55
2020;248;84.1
2020;249;81.0
2020;250;75.81
2020;251;76.02
2020;252;80.66
2020;253;82.08
2020;254;84.35
2020;255;80.7
2020;256;76.61
2020;257;73.71
2020;258;78.14
2020;259;74.58
2020;260;78.93
2020;261;77.0
2020;262;77.22
2020;263;79.27
2020;264;85.46
2020;265;82.04
2020;266;83.45
2020;267;79.34
2020;268;79.03
2020;269;75.05
2020;270;78.83
2020;271;85.04
2020;272;79.29
2020;273;76.17
2020;274;78.74
2020;275;81.22
2020;276;80.9
2020;277;83.18
2020;278;77.46
2020;279;73.85
2020;280;75.55
2020;281;76.28
2020;282;77.3
2020;283;81.35
2020;284;81.82
2020;285;81.2
2020;286;78.6
2020;287;82.26
2020;288;79.23
2020;289;79.81
2020;290;80.01
2020;291;78.39
2020;292;79.43
2020;293;81.84
2020;294;86.52
2020;295;81.45
2020;296;81.68
2020;297;81.14
2020;298;86.38
2020;299;88.01
2020;300;85.9
2020;301;88.72
2020;302;81.67
2020;303;81.13
2020;304;82.89
2020;305;83.58
2020;306;80.15
2020;307;80.37
2020;308;79.82
2020;309;79.87
2020;310;81.15
2020;311;81.26
2020;312;83.99
2020;313;83.5
2020;314;77.44
2020;315;80.8
2020;316;77.36
2020;317;83.61
2020;318;81.96
2020;319;80.19
2020;320;82.76
2020;321;83.61
2020;322;81.98
2020;323;80.99
2020;324;82.79
2020;325;80.3
2020;326;78.17
2020;327;76.99
2020;328;82.7
2020;329;81.84
2020;330;84.16
2020;331;80.46
2020;332;79.67
2020;333;77.29
2020;334;87.29
2020;335;86.56
2020;336;82.32
2020;337;83.18
2020;338;89.03
2020;339;82.49
2020;340;85.65
2020;341;85.78
2020;342;83.18
2020;343;84.01
2020;344;83.83
2020;345;84.87
2020;346;86.15
2020;347;87.33
2020;348;86.97
2020;349;88.72
2020;350;84.62
2020;351;85.69
2020;352;87.0
2020;353;84.04
2020;354;81.28
2020;355;83.56
2020;356;88.0
2020;357;83.74
2020;358;82.66
2020;359;83.81
2020;360;82.89
2020;361;82.78
2020;362;84.89
2020;363;86.99
2020;364;89.94
2020;365;88.18
2020;366;87.64
2021;1;84.37
2021;2;85.82
2021;3;82.67
2021;4;84.96
2021;5;87.18
2021;6;88.47
2021;7;84.85
2021;8;85.28
2021;9;86.62
2021;10;88.05
2021;11;87.48
2021;12;88.82
2021;13;88.86
2021;14;88.2
2021;15;88.55
2021;16;82.35
2021;17;86.29
2021;18;88.73
2021;19;86.23
2021;20;86.74
2021;21;88.15
2021;22;83.72
2021;23;87.71
2021;24;90.62
2021;25;83.49
2021;26;87.09
2021;27;90.26
2021;28;89.78
2021;29;85.29
2021;30;87.02
2021;31;88.03
2021;32;89.52
2021;33;90.33
2021;34;91.22
2021;35;89.18
2021;36;87.13
2021;37;88.04
2021;38;89.5
2021;39;89.23
2021;40;90.97
2021;41;88.13
2021;42;86.8
2021;43;89.0
2021;44;88.55
2021;45;89.48
2021;46;90.39
2021;47;89.76
2021;48;88.18
2021;49;86.29
2021;50;89.82
2021;51;88.15
2021;52;86.95
2021;53;87.36
2021;54;86.44
2021;55;87.21
2021;56;87.4
2021;57;89.99
2021;58;84.6
2021;59;84.55
2021;60;82.78
2021;61;86.24
2021;62;86.03
2021;63;82.98
2021;64;82.71
2021;65;86.72
2021;66;88.09
2021;67;88.08
2021;68;87.52
2021;69;88.5
2021;70;88.12
2021;71;84.11
2021;72;85.4
2021;73;86.83
2021;74;83.26
2021;75;82.36
2021;76;77.9
2021;77;80.89
2021;78;82.99
2021;79;82.76
2021;80;84.44
2021;81;85.95
2021;82;84.05
2021;83;83.1
2021;84;87.95
2021;85;81.85
2021;86;88.92
2021;87;83.98
2021;88;86.98
2021;89;85.61
2021;90;84.62
2021;91;89.15
2021;92;83.67
2021;93;86.23
2021;94;83.31
2021;95;83.72
2021;96;87.43
2021;97;84.11
2021;98;85.85
2021;99;87.25
2021;100;85.39
2021;101;79.84
2021;102;81.98
2021;103;83.17
2021;104;83.79
2021;105;79.72
2021;106;79.6
2021;107;81.84
2021;108;82.77
2021;109;82.02
2021;110;80.44
2021;111;79.49
2021;112;75.52
2021;113;73.86
2021;114;78.37
2021;115;78.54
2021;116;83.84
2021;117;83.65
2021;118;84.88
2021;119;83.04
2021;120;86.07
2021;121;87.71
2021;122;84.51
2021;123;86.1
2021;124;83.13
2021;125;83.56
2021;126;86.01
2021;127;82.35
2021;128;77.59
2021;129;82.78
2021;130;80.41
2021;131;84.79
2021;132;85.14
2021;133;86.46
2021;134;86.59
2021;135;86.02
2021;136;84.35
2021;137;86.99
2021;138;82.92
2021;139;82.97
2021;140;85.79
2021;141;85.67
2021;142;83.6
2021;143;83.86
2021;144;83.17
2021;145;86.36
2021;146;84.37
2021;147;85.72
2021;148;84.87
2021;149;85.77
2021;150;81.09
2021;151;82.01
2021;152;82.05
2021;153;80.03
2021;154;86.92
2021;155;87.43
2021;156;87.44
2021;157;83.93
2021;158;85.32
2021;159;81.7
2021;160;82.06
2021;161;81.46
2021;162;82.73
2021;163;77.28
2021;164;86.42
2021;165;87.89
2021;166;82.88
2021;167;82.92
2021;168;83.01
2021;169;82.8
2021;170;80.28
2021;171;84.03
2021;172;87.56
2021;173;84.69
2021;174;81.63
2021;175;86.78
2021;176;84.06
2021;177;86.67
2021;178;84.97
2021;179;81.32
2021;180;81.39
2021;181;83.24
2021;182;81.95
2021;183;83.42
2021;184;85.19
2021;185;77.62
2021;186;79.27
2021;187;76.33
2021;188;76.9
2021;189;80.61
2021;190;83.97
2021;191;86.76
2021;192;87.73
2021;193;82.25
2021;194;84.94
2021;195;83.52
2021;196;76.91
2021;197;79.84
2021;198;78.88
2021;199;78.39
2021;200;82.02
2021;201;82.95
2021;202;82.05
2021;203;85.15
2021;204;82.4
2021;205;81.29
2021;206;80.36
2021;207;80.83
2021;208;76.47
2021;209;78.38
2021;210;76.64
2021;211;76.38
2021;212;81.65
2021;213;82.58
2021;214;80.71
2021;215;80.57
2021;216;83.16
2021;217;85.56
2021;218;84.54
2021;219;85.35
2021;220;84.38
2021;221;85.52
2021;222;85.38
2021;223;80.09
2021;224;76.42
2021;225;81.15
2021;226;83.95
2021;227;82.94
2021;228;82.87
2021;229;81.74
2021;230;82.23
2021;231;84.71
2021;232;81.47
2021;233;82.83
2021;234;81.42
2021;235;83.75
2021;236;78.11
2021;237;73.56
2021;238;76.75
2021;239;74.23
2021;240;76.22
2021;241;79.33
2021;242;80.64
2021;243;82.22
2021;244;80.28
2021;245;77.46
2021;246;75.14
2021;247;73.71
2021;248;77.23
2021;249;84.4
2021;250;82.86
2021;251;77.46
2021;252;72.35
2021;253;70.72
2021;254;78.2
2021;255;84.91
2021;256;87.22
2021;257;81.5
2021;258;80.11
2021;259;83.04
2021;260;84.75
2021;261;79.99
2021;262;79.57
2021;263;78.71
2021;264;78.1
2021;265;81.68
2021;266;82.06
2021;267;83.34
2021;268;84.49
2021;269;85.18
2021;270;86.2
2021;271;84.24
2021;272;78.95
2021;273;77.86
2021;274;82.36
2021;275;80.51
2021;276;78.44
2021;277;75.44
2021;278;79.57
2021;279;80.87
2021;280;79.53
2021;281;78.4
2021;282;75.55
2021;283;74.85
2021;284;73.19
2021;285;75.34
2021;286;72.71
2021;287;74.01
2021;288;76.76
2021;289;75.9
2021;290;83.08
2021;291;86.37
2021;292;78.13
2021;293;81.56
2021;294;83.86
2021;295;84.45
2021;296;79.7
2021;297;78.49
2021;298;75.57
2021;299;77.5
2021;300;84.99
2021;301;81.57
2021;302;77.29
2021;303;83.16
2021;304;79.78
2021;305;82.94
2021;306;78.89
2021;307;83.17
2021;308;83.17
2021;309;83.62
2021;310;76.72
2021;311;84.67
2021;312;79.71
2021;313;79.19
2021;314;83.66
2021;315;80.36
2021;316;78.26
2021;317;82.35
2021;318;85.82
2021;319;86.73
2021;320;84.06
2021;321;85.0
2021;322;83.23
2021;323;89.32
2021;324;82.44
2021;325;83.76
2021;326;84.67
2021;327;86.01
2021;328;89.0
2021;329;83.05
2021;330;84.43
2021;331;83.35
2021;332;82.48
2021;333;82.26
2021;334;82.79
2021;335;80.18
2021;336;81.2
2021;337;82.11
2021;338;86.91
2021;339;86.86
2021;340;86.43
2021;341;86.92
2021;342;83.6
2021;343;87.86
2021;344;85.98
2021;345;89.55
2021;346;87.27
2021;347;83.4
2021;348;82.19
2021;349;82.23
2021;350;84.95
2021;351;85.14
2021;352;82.64
2021;353;83.7
2021;354;79.68
2021;355;81.01
2021;356;78.06
2021;357;83.28
2021;358;81.08
2021;359;85.92
2021;360;82.23
2021;361;80.24
2021;362;85.09
2021;363;82.77
2021;364;84.33
2021;365;81.57
2022;1;80.54
2022;2;83.08
2022;3;76.94
2022;4;80.15
2022;5;78.52
2022;6;82.63
2022;7;84.77
2022;8;82.6
2022;9;84.56
2022;10;85.32
2022;11;88.98
2022;12;86.63
2022;13;86.14
2022;14;85.76
2022;15;88.37
2022;16;88.51
2022;17;86.95
2022;18;90.34
2022;19;87.45
2022;20;88.71
2022;21;85.24
2022;22;84.71
2022;23;83.22
2022;24;86.42
2022;25;87.45
2022;26;89.51
2022;27;87.09
2022;28;83.43
2022;29;83.14
2022;30;83.15
2022;31;87.06
2022;32;85.17
2022;33;84.38
2022;34;82.87
2022;35;83.87
2022;36;88.12
2022;37;88.03
2022;38;86.0
2022;39;85.09
2022;40;89.61
2022;41;87.86
2022;42;86.04
2022;43;85.44
2022;44;85.77
2022;45;80.37
2022;46;77.85
2022;47;83.52
2022;48;84.64
2022;49;84.17
2022;50;82.92
2022;51;81.42
2022;52;82.64
2022;53;79.53
2022;54;82.28
2022;55;81.21
2022;56;83.27
2022;57;83.4
2022;58;82.32
2022;59;82.87
2022;60;85.11
2022;61;85.2
2022;62;84.97
2022;63;87.99
2022;64;86.03
2022;65;85.57
2022;66;88.15
2022;67;85.69
2022;68;84.94
2022;69;83.58
2022;70;85.71
2022;71;88.6
2022;72;86.98
2022;73;84.8
2022;74;87.11
2022;75;83.88
2022;76;82.31
2022;77;83.39
2022;78;85.66
2022;79;85.99
2022;80;85.71
2022;81;84.83
2022;82;84.27
2022;83;82.88
2022;84;82.63
2022;85;81.54
2022;86;84.08
2022;87;84.86
2022;88;85.77
2022;89;82.1
2022;90;82.23
2022;91;76.35
2022;92;80.76
2022;93;84.07
2022;94;80.27
2022;95;79.35
2022;96;81.7
2022;97;82.12
2022;98;84.0
2022;99;81.23
2022;100;81.8
2022;101;83.21
2022;102;81.16
2022;103;78.23
2022;104;78.82
2022;105;79.1
2022;106;77.29
2022;107;81.85
2022;108;84.29
2022;109;81.38
2022;110;87.91
2022;111;88.45
2022;112;83.31
2022;113;81.79
2022;114;80.66
2022;115;78.91
2022;116;85.58
2022;117;83.37
2022;118;87.18
2022;119;84.14
2022;120;86.55
2022;121;86.06
2022;122;82.39
2022;123;86.1
2022;124;83.6
2022;125;83.1
2022;126;80.4
2022;127;82.82
2022;128;79.0
2022;129;85.19
2022;130;83.71
2022;131;83.77
2022;132;86.7
2022;133;85.49
2022;134;79.32
2022;135;81.94
2022;136;82.62
2022;137;84.82
2022;138;84.69
2022;139;80.8
2022;140;85.37
2022;141;83.77
2022;142;82.63
2022;143;86.82
2022;144;88.48
2022;145;85.4
2022;146;84.73
2022;147;77.24
2022;148;80.95
2022;149;83.31
2022;150;79.87
2022;151;82.44
2022;152;82.77
2022;153;81.54
2022;154;75.9
2022;155;80.7
2022;156;80.13
2022;157;83.33
2022;158;83.5
2022;159;86.19
2022;160;84.86
2022;161;80.05
2022;162;85.46
2022;163;82.98
2022;164;80.49
2022;165;82.19
2022;166;84.01
2022;167;87.68
2022;168;84.31
2022;169;76.99
2022;170;80.88
2022;171;83.61
2022;172;82.84
2022;173;86.25
2022;174;84.52
2022;175;85.13
2022;176;80.02
2022;177;79.1
2022;178;79.59
2022;179;81.02
2022;180;78.02
2022;181;77.84
2022;182;79.93
2022;183;81.91
2022;184;82.88
2022;185;89.27
