YEAR;DOY;RH2M
2022;186;84.97
2022;187;83.39
2022;188;81.39
2022;189;76.64
2022;190;76.82
2022;191;75.81
2022;192;79.5
2022;193;86.92
2022;194;87.11
2022;195;86.85
2022;196;87.82
2022;197;84.47
2022;198;85.3
2022;199;82.74
2022;200;83.28
2022;201;84.79
2022;202;81.19
2022;203;83.94
2022;204;83.96
2022;205;82.79
2022;206;81.39
2022;207;79.76
2022;208;79.4
2022;209;85.27
2022;210;85.82
2022;211;82.55
2022;212;83.89
2022;213;85.86
2022;214;83.04
2022;215;85.61
2022;216;86.19
2022;217;83.23
2022;218;76.83
2022;219;78.28
2022;220;77.97
2022;221;76.79
2022;222;81.44
2022;223;83.54
2022;224;83.83
2022;225;84.12
2022;226;85.21
2022;227;81.55
2022;228;79.33
2022;229;81.81
2022;230;79.38
2022;231;82.34
2022;232;82.78
2022;233;82.77
2022;234;82.95
2022;235;82.27
2022;236;81.02
2022;237;79.0
2022;238;80.33
2022;239;83.8
2022;240;83.28
2022;241;80.16
2022;242;78.14
2022;243;80.58
2022;244;85.51
2022;245;82.3
2022;246;81.7
2022;247;80.6
2022;248;84.03
2022;249;84.36
2022;250;81.81
2022;251;87.53
2022;252;81.97
2022;253;80.89
2022;254;79.03
2022;255;79.88
2022;256;76.9
2022;257;81.57
2022;258;78.05
2022;259;77.26
2022;260;81.83
2022;261;80.89
2022;262;80.0
2022;263;79.87
2022;264;82.36
2022;265;83.13
2022;266;82.18
2022;267;79.05
2022;268;76.96
2022;269;75.92
2022;270;75.51
2022;271;75.82
2022;272;79.41
2022;273;84.23
2022;274;84.42
2022;275;83.78
2022;276;83.01
2022;277;85.39
2022;278;82.66
2022;279;83.91
2022;280;83.15
2022;281;87.93
2022;282;81.7
2022;283;85.26
2022;284;85.88
2022;285;82.58
2022;286;81.39
2022;287;80.99
2022;288;80.9
2022;289;81.98
2022;290;86.15
2022;291;85.62
2022;292;83.57
2022;293;87.34
2022;294;82.97
2022;295;82.55
2022;296;84.76
2022;297;82.77
2022;298;84.25
2022;299;86.66
2022;300;82.38
2022;301;78.43
2022;302;77.51
2022;303;77.44
2022;304;82.1
2022;305;82.2
2022;306;81.24
2022;307;84.06
2022;308;83.77
2022;309;84.17
2022;310;82.64
2022;311;83.86
2022;312;83.33
2022;313;81.52
2022;314;83.96
2022;315;84.55
2022;316;83.74
2022;317;88.08
2022;318;84.94
2022;319;87.17
2022;320;84.26
2022;321;84.45
2022;322;85.25
2022;323;85.72
2022;324;83.71
2022;325;81.95
2022;326;82.29
2022;327;84.22
2022;328;82.53
2022;329;82.02
2022;330;83.12
2022;331;79.25
2022;332;83.57
2022;333;76.31
2022;334;78.54
2022;335;79.32
2022;336;79.43
2022;337;82.48
2022;338;84.84
2022;339;84.79
2022;340;81.72
2022;341;80.47
2022;342;82.76
2022;343;82.58
2022;344;82.27
2022;345;82.92
2022;346;82.65
2022;347;84.93
2022;348;86.05
2022;349;84.03
2022;350;83.34
2022;351;83.52
2022;352;81.15
2022;353;80.3
2022;354;82.15
2022;355;88.04
2022;356;88.52
2022;357;89.23
2022;358;84.72
2022;359;84.48
2022;360;83.67
2022;361;85.24
2022;362;85.37
2022;363;86.52
2022;364;88.03
2022;365;88.79
2023;1;88.52
2023;2;87.11
2023;3;87.06
2023;4;88.44
2023;5;85.08
2023;6;84.55
2023;7;85.49
2023;8;85.56
2023;9;82.87
2023;10;83.02
2023;11;80.42
2023;12;80.59
2023;13;82.48
2023;14;83.41
2023;15;81.8
2023;16;84.68
2023;17;86.16
2023;18;85.99
2023;19;90.27
2023;20;83.36
2023;21;85.05
2023;22;85.59
2023;23;85.7
2023;24;87.04
2023;25;89.25
2023;26;88.66
2023;27;88.61
2023;28;87.21
2023;29;87.26
2023;30;86.85
2023;31;88.39
2023;32;87.25
2023;33;88.92
2023;34;83.86
2023;35;85.46
2023;36;85.09
2023;37;83.25
2023;38;86.86
2023;39;84.98
2023;40;84.17
2023;41;84.9
2023;42;89.85
2023;43;86.99
2023;44;84.15
2023;45;86.85
2023;46;86.61
2023;47;84.3
2023;48;86.2
2023;49;88.34
2023;50;87.81
2023;51;84.85
2023;52;88.26
2023;53;88.6
2023;54;89.03
2023;55;89.77
2023;56;87.55
2023;57;85.96
2023;58;89.69
2023;59;86.66
2023;60;89.1
2023;61;89.58
2023;62;86.53
2023;63;87.13
2023;64;88.09
2023;65;86.48
2023;66;84.35
2023;67;83.6
2023;68;85.31
2023;69;82.35
2023;70;85.73
2023;71;83.54
2023;72;83.93
2023;73;86.75
2023;74;88.72
2023;75;81.84
2023;76;82.19
2023;77;82.88
2023;78;84.91
2023;79;80.6
2023;80;83.33
2023;81;81.86
2023;82;80.71
2023;83;79.08
2023;84;83.02
2023;85;83.02
2023;86;84.3
2023;87;84.43
2023;88;82.0
2023;89;82.84
2023;90;86.9
2023;91;87.55
2023;92;84.56
2023;93;82.07
2023;94;82.18
2023;95;78.87
2023;96;78.48
2023;97;75.55
2023;98;78.63
2023;99;83.49
2023;100;88.17
2023;101;84.78
2023;102;86.5
2023;103;86.21
2023;104;83.22
2023;105;84.82
2023;106;82.71
2023;107;80.39
2023;108;85.97
2023;109;87.63
2023;110;86.47
2023;111;85.99
2023;112;84.78
2023;113;88.17
2023;114;85.13
2023;115;83.53
2023;116;79.2
2023;117;81.08
2023;118;79.13
2023;119;78.7
2023;120;76.58
2023;121;78.78
2023;122;80.57
2023;123;86.06
2023;124;83.11
2023;125;81.65
2023;126;83.76
2023;127;81.46
2023;128;83.06
2023;129;80.56
2023;130;84.71
2023;131;87.65
2023;132;85.41
2023;133;84.68
2023;134;76.38
2023;135;74.79
2023;136;79.86
2023;137;80.79
2023;138;80.07
2023;139;81.57
2023;140;84.3
2023;141;78.7
2023;142;79.2
2023;143;80.17
2023;144;80.33
2023;145;78.21
2023;146;80.1
2023;147;80.33
2023;148;79.28
2023;149;81.09
2023;150;80.07
2023;151;78.7
2023;152;78.58
2023;153;83.03
2023;154;84.47
2023;155;82.72
2023;156;86.05
2023;157;83.71
2023;158;83.9
2023;159;86.83
2023;160;83.15
2023;161;79.59
2023;162;78.99
2023;163;84.18
2023;164;87.73
2023;165;86.94
2023;166;86.24
2023;167;85.24
2023;168;81.68
2023;169;85.51
2023;170;83.64
2023;171;82.22
2023;172;80.39
2023;173;83.3
2023;174;81.95
2023;175;84.31
2023;176;85.8
2023;177;81.85
2023;178;80.9
2023;179;79.66
2023;180;78.88
2023;181;75.93
2023;182;74.98
2023;183;78.89
2023;184;81.87
2023;185;79.9
2023;186;79.55
2023;187;81.54
2023;188;87.49
2023;189;86.15
2023;190;84.87
2023;191;83.39
2023;192;83.52
2023;193;76.75
2023;194;75.26
2023;195;78.14
2023;196;79.61
2023;197;77.24
2023;198;80.09
2023;199;80.87
2023;200;78.33
2023;201;72.15
2023;202;75.62
2023;203;78.78
2023;204;82.04
2023;205;80.85
2023;206;81.7
2023;207;78.08
2023;208;75.98
2023;209;73.85
2023;210;77.58
2023;211;76.66
2023;212;79.43
2023;213;82.87
2023;214;81.23
2023;215;83.08
2023;216;81.35
2023;217;80.81
2023;218;77.85
2023;219;79.95
2023;220;83.52
2023;221;81.89
2023;222;78.46
2023;223;78.26
2023;224;75.35
2023;225;75.6
2023;226;75.49
2023;227;76.09
2023;228;74.56
2023;229;75.64
2023;230;75.23
2023;231;80.0
2023;232;79.94
2023;233;77.24
2023;234;79.99
2023;235;77.87
2023;236;79.59
2023;237;80.1
2023;238;78.11
2023;239;78.46
2023;240;77.08
2023;241;75.14
2023;242;78.06
2023;243;73.39
2023;244;71.54
2023;245;74.47
2023;246;72.84
2023;247;72.5
2023;248;74.56
2023;249;73.96
2023;250;73.62
2023;251;76.19
2023;252;74.0
2023;253;74.57
2023;254;71.05
2023;255;77.01
2023;256;76.84
2023;257;73.86
2023;258;71.69
2023;259;78.17
2023;260;77.52
2023;261;76.57
2023;262;76.2
2023;263;75.12
2023;264;73.43
2023;265;69.49
2023;266;70.5
2023;267;69.41
2023;268;69.47
2023;269;66.8
2023;270;67.7
2023;271;70.3
2023;272;71.33
2023;273;70.27
2023;274;71.39
2023;275;67.81
2023;276;71.37
2023;277;70.73
2023;278;74.89
2023;279;73.61
2023;280;73.4
2023;281;72.08
2023;282;73.19
2023;283;74.51
2023;284;69.31
2023;285;69.05
2023;286;69.36
2023;287;68.84
2023;288;70.21
2023;289;71.09
2023;290;69.79
2023;291;70.18
2023;292;74.65
2023;293;77.12
2023;294;75.74
2023;295;74.06
2023;296;73.51
2023;297;71.72
2023;298;77.57
2023;299;73.03
2023;300;71.5
2023;301;70.09
2023;302;69.49
2023;303;67.77
2023;304;70.0
2023;305;74.55
2023;306;74.41
2023;307;76.01
2023;308;78.75
2023;309;75.92
2023;310;74.12
2023;311;74.48
2023;312;70.89
2023;313;73.14
2023;314;75.89
2023;315;80.04
2023;316;76.11
2023;317;77.46
2023;318;79.62
2023;319;77.16
2023;320;75.7
2023;321;77.7
2023;322;75.12
2023;323;73.29
2023;324;73.29
2023;325;74.38
2023;326;74.09
2023;327;79.75
2023;328;81.36
2023;329;79.77
2023;330;77.45
2023;331;80.64
2023;332;79.97
2023;333;77.38
2023;334;81.87
2023;335;80.48
2023;336;81.1
2023;337;76.42
2023;338;77.67
2023;339;75.15
2023;340;79.22
2023;341;81.41
2023;342;78.75
2023;343;79.4
2023;344;83.89
2023;345;81.22
2023;346;79.49
2023;347;76.27
2023;348;77.42
2023;349;76.46
2023;350;77.16
2023;351;74.39
2023;352;75.2
2023;353;73.76
2023;354;72.01
2023;355;70.48
2023;356;71.17
2023;357;73.07
2023;358;78.49
2023;359;77.84
2023;360;79.57
2023;361;79.11
2023;362;81.89
2023;363;81.4
2023;364;74.22
2023;365;79.52
2024;1;83.06
2024;2;81.65
2024;3;84.81
2024;4;83.15
2024;5;77.25
2024;6;81.68
2024;7;87.75
2024;8;83.21
2024;9;80.57
2024;10;83.4
2024;11;84.61
2024;12;83.93
2024;13;80.1
2024;14;81.07
2024;15;80.48
2024;16;80.47
2024;17;82.6
2024;18;83.08
2024;19;88.74
2024;20;80.43
2024;21;84.46
2024;22;82.99
2024;23;81.85
2024;24;82.65
2024;25;83.15
2024;26;83.71
2024;27;85.68
2024;28;86.28
2024;29;85.9
2024;30;87.55
2024;31;85.49
2024;32;87.79
2024;33;85.39
2024;34;84.06
2024;35;85.39
2024;36;84.27
2024;37;86.63
2024;38;82.68
2024;39;79.21
2024;40;81.05
2024;41;85.56
2024;42;81.1
2024;43;84.74
2024;44;83.71
2024;45;88.82
2024;46;80.7
2024;47;87.69
2024;48;86.03
2024;49;86.59
2024;50;84.22
2024;51;78.91
2024;52;80.42
2024;53;83.14
2024;54;83.89
2024;55;84.55
2024;56;85.22
2024;57;85.24
2024;58;84.75
2024;59;87.63
2024;60;84.37
2024;61;84.73
2024;62;87.1
2024;63;85.97
2024;64;83.68
2024;65;86.45
2024;66;87.7
2024;67;86.92
2024;68;89.15
2024;69;89.47
2024;70;83.24
2024;71;85.52
2024;72;85.99
2024;73;86.34
2024;74;84.61
2024;75;86.25
2024;76;88.91
2024;77;85.68
2024;78;84.99
2024;79;82.39
2024;80;78.86
2024;81;83.78
2024;82;84.52
2024;83;76.28
2024;84;81.14
2024;85;84.02
2024;86;84.57
2024;87;84.99
2024;88;79.72
2024;89;80.25
2024;90;84.58
2024;91;86.04
2024;92;83.79
2024;93;80.71
2024;94;79.55
2024;95;81.38
2024;96;82.7
2024;97;80.66
2024;98;80.74
2024;99;76.76
2024;100;79.28
2024;101;79.83
2024;102;82.97
2024;103;84.48
2024;104;78.69
2024;105;79.33
2024;106;81.72
2024;107;84.08
2024;108;83.58
2024;109;81.34
2024;110;82.5
2024;111;85.9
2024;112;82.19
2024;113;78.84
2024;114;84.05
2024;115;84.27
2024;116;84.97
2024;117;85.23
2024;118;82.98
2024;119;81.16
2024;120;85.39
2024;121;83.48
2024;122;87.91
2024;123;86.52
2024;124;82.64
2024;125;84.57
2024;126;79.4
2024;127;76.96
2024;128;76.71
2024;129;78.43
2024;130;82.62
2024;131;83.99
2024;132;84.81
2024;133;84.61
2024;134;82.53
2024;135;84.14
2024;136;82.9
2024;137;82.34
2024;138;80.84
2024;139;81.51
2024;140;79.4
2024;141;80.56
2024;142;81.42
2024;143;81.99
2024;144;85.97
2024;145;85.59
2024;146;83.51
2024;147;82.92
2024;148;82.28
2024;149;83.24
2024;150;83.52
2024;151;80.82
2024;152;80.89
2024;153;82.55
2024;154;83.48
2024;155;86.23
2024;156;81.57
2024;157;80.79
2024;158;76.48
2024;159;76.74
2024;160;80.91
2024;161;84.28
2024;162;84.47
2024;163;85.79
2024;164;84.77
2024;165;77.59
2024;166;79.22
2024;167;79.12
2024;168;84.6
2024;169;79.38
2024;170;80.53
2024;171;83.63
2024;172;78.97
2024;173;78.56
2024;174;78.84
2024;175;75.5
2024;176;79.48
2024;177;86.12
2024;178;84.12
2024;179;86.0
2024;180;83.95
2024;181;83.11
2024;182;84.2
2024;183;83.64
2024;184;83.72
2024;185;83.46
2024;186;83.9
2024;187;86.88
2024;188;89.94
2024;189;83.14
2024;190;85.11
2024;191;86.97
2024;192;82.62
2024;193;77.82
2024;194;76.67
2024;195;76.13
2024;196;76.99
2024;197;71.61
2024;198;77.69
2024;199;82.54
2024;200;81.35
2024;201;81.1
2024;202;79.05
2024;203;77.23
2024;204;78.15
2024;205;75.92
2024;206;77.54
2024;207;77.97
2024;208;79.78
2024;209;81.32
2024;210;79.74
2024;211;80.16
2024;212;77.67
2024;213;80.43
2024;214;80.89
2024;215;81.51
2024;216;84.08
2024;217;79.0
2024;218;76.46
2024;219;80.13
2024;220;79.17
2024;221;81.79
2024;222;82.89
2024;223;81.82
2024;224;79.16
2024;225;78.56
2024;226;78.39
2024;227;77.28
2024;228;77.44
2024;229;75.57
2024;230;76.89
2024;231;79.45
2024;232;80.75
2024;233;79.89
2024;234;80.1
2024;235;79.24
2024;236;77.34
2024;237;75.86
2024;238;72.88
2024;239;74.55
2024;240;73.6
2024;241;70.14
2024;242;70.05
2024;243;70.89
2024;244;74.45
2024;245;77.96
2024;246;80.53
2024;247;75.39
2024;248;74.59
2024;249;76.43
2024;250;81.04
2024;251;76.37
2024;252;80.64
2024;253;84.24
2024;254;80.98
2024;255;78.27
2024;256;77.75
2024;257;76.46
2024;258;68.1
2024;259;70.0
2024;260;69.91
2024;261;68.89
2024;262;75.35
2024;263;70.0
2024;264;71.07
2024;265;75.08
2024;266;79.06
2024;267;84.24
2024;268;85.07
2024;269;81.74
2024;270;81.0
2024;271;79.42
2024;272;82.12
2024;273;81.1
2024;274;80.89
2024;275;75.3
2024;276;76.74
2024;277;81.51
2024;278;80.88
2024;279;80.32
2024;280;78.41
2024;281;79.08
2024;282;76.44
2024;283;76.65
2024;284;77.36
2024;285;81.63
2024;286;80.74
2024;287;82.32
2024;288;78.82
2024;289;80.57
2024;290;74.01
2024;291;68.05
2024;292;72.61
2024;293;74.73
2024;294;71.16
2024;295;71.99
2024;296;73.0
2024;297;76.37
2024;298;78.92
2024;299;75.39
2024;300;75.23
2024;301;77.52
2024;302;77.02
2024;303;79.13
2024;304;75.8
2024;305;77.23
2024;306;80.0
2024;307;76.79
2024;308;80.88
2024;309;78.36
2024;310;78.26
2024;311;79.4
2024;312;72.72
2024;313;75.44
2024;314;76.13
2024;315;79.43
2024;316;76.64
2024;317;81.37
2024;318;80.99
2024;319;78.52
2024;320;79.16
2024;321;78.95
2024;322;79.19
2024;323;81.12
2024;324;76.16
2024;325;83.63
2024;326;78.55
2024;327;81.02
2024;328;83.06
2024;329;82.97
2024;330;76.79
2024;331;82.03
2024;332;83.72
2024;333;86.61
2024;334;80.07
2024;335;79.39
2024;336;82.74
2024;337;84.24
2024;338;89.8
2024;339;89.37
2024;340;89.25
2024;341;83.31
2024;342;80.72
2024;343;84.72
2024;344;87.79
2024;345;84.79
2024;346;82.07
2024;347;84.33
2024;348;83.27
2024;349;85.8
2024;350;83.19
2024;351;86.07
2024;352;85.43
2024;353;84.42
2024;354;87.55
2024;355;85.26
2024;356;83.08
2024;357;84.96
2024;358;83.21
2024;359;88.39
2024;360;83.37
2024;361;82.09
2024;362;82.3
2024;363;77.0
2024;364;81.96
2024;365;83.93
2024;366;84.88
