YEAR;DOY;PS
2020;1;101.02
2020;2;101.07
2020;3;100.93
2020;4;100.75
2020;5;100.78
2020;6;100.81
2020;7;100.71
2020;8;100.68
2020;9;100.67
2020;10;100.76
2020;11;100.79
2020;12;100.7
2020;13;100.65
2020;14;100.72
2020;15;100.83
2020;16;100.82
2020;17;100.83
2020;18;100.85
2020;19;100.86
2020;20;100.89
2020;21;100.97
2020;22;100.95
2020;23;100.82
2020;24;100.83
2020;25;100.83
2020;26;100.73
2020;27;100.76
2020;28;100.81
2020;29;100.87
2020;30;100.87
2020;31;100.85
2020;32;100.89
2020;33;100.97
2020;34;100.94
2020;35;100.89
2020;36;100.83
2020;37;100.85
2020;38;100.88
2020;39;100.96
2020;40;100.95
2020;41;100.9
2020;42;100.98
2020;43;100.98
2020;44;100.87
2020;45;100.84
2020;46;100.92
2020;47;100.99
2020;48;101.06
2020;49;100.99
2020;50;100.94
2020;51;100.91
2020;52;100.98
2020;53;101.01
2020;54;100.86
2020;55;100.79
2020;56;100.84
2020;57;100.78
2020;58;100.77
2020;59;100.72
2020;60;100.65
2020;61;100.73
2020;62;100.72
2020;63;100.76
2020;64;100.84
2020;65;100.84
2020;66;100.91
2020;67;100.97
2020;68;100.88
2020;69;100.81
2020;70;100.69
2020;71;100.75
2020;72;100.93
2020;73;100.98
2020;74;100.83
2020;75;100.78
2020;76;100.92
2020;77;100.9
2020;78;100.82
2020;79;100.89
2020;80;100.94
2020;81;100.93
2020;82;100.91
2020;83;100.85
2020;84;100.75
2020;85;100.67
2020;86;100.73
2020;87;100.77
2020;88;100.74
2020;89;100.62
2020;90;100.74
2020;91;100.77
2020;92;100.75
2020;93;100.74
2020;94;100.74
2020;95;100.81
2020;96;100.84
2020;97;100.9
2020;98;100.88
2020;99;100.88
2020;100;100.93
2020;101;100.96
2020;102;100.91
2020;103;100.8
2020;104;100.78
2020;105;100.85
2020;106;100.87
2020;107;100.82
2020;108;100.9
2020;109;100.91
2020;110;100.86
2020;111;100.81
2020;112;100.79
2020;113;100.75
2020;114;100.69
2020;115;100.72
2020;116;100.8
2020;117;100.82
2020;118;100.83
2020;119;100.81
2020;120;100.77
2020;121;100.81
2020;122;100.74
2020;123;100.69
2020;124;100.74
2020;125;100.77
2020;126;100.78
2020;127;100.75
2020;128;100.72
2020;129;100.76
2020;130;100.8
2020;131;100.82
2020;132;100.85
2020;133;100.75
2020;134;100.75
2020;135;100.66
2020;136;100.58
2020;137;100.48
2020;138;100.5
2020;139;100.65
2020;140;100.6
2020;141;100.69
2020;142;100.8
2020;143;100.82
2020;144;100.87
2020;145;100.92
2020;146;100.97
2020;147;100.92
2020;148;100.93
2020;149;100.96
2020;150;100.94
2020;151;100.94
2020;152;101.0
2020;153;100.98
2020;154;100.92
2020;155;100.89
2020;156;100.88
2020;157;100.93
2020;158;100.86
2020;159;100.72
2020;160;100.79
2020;161;100.83
2020;162;100.79
2020;163;100.69
2020;164;100.61
2020;165;100.73
2020;166;100.79
2020;167;100.82
2020;168;100.79
2020;169;100.84
2020;170;100.85
2020;171;100.91
2020;172;100.78
2020;173;100.69
2020;174;100.74
2020;175;100.79
2020;176;100.84
2020;177;100.75
2020;178;100.76
2020;179;100.83
2020;180;100.87
2020;181;100.8
2020;182;100.78
2020;183;100.76
2020;184;100.83
2020;185;100.81
2020;186;100.82
2020;187;100.76
2020;188;100.77
2020;189;100.82
2020;190;100.76
2020;191;100.72
2020;192;100.8
2020;193;100.81
2020;194;100.75
2020;195;100.74
2020;196;100.77
2020;197;100.71
2020;198;100.67
2020;199;100.69
2020;200;100.73
2020;201;100.68
2020;202;100.69
2020;203;100.72
2020;204;100.7
2020;205;100.69
2020;206;100.75
2020;207;100.81
2020;208;100.8
2020;209;100.83
2020;210;100.8
2020;211;100.81
2020;212;100.88
2020;213;100.89
2020;214;100.83
2020;215;100.79
2020;216;100.7
2020;217;100.67
2020;218;100.75
2020;219;100.76
2020;220;100.75
2020;221;100.72
2020;222;100.8
2020;223;100.85
2020;224;100.95
2020;225;100.93
2020;226;100.82
2020;227;100.78
2020;228;100.83
2020;229;100.82
2020;230;100.81
2020;231;100.77
2020;232;100.69
2020;233;100.79
2020;234;100.92
2020;235;100.99
2020;236;100.94
2020;237;100.87
2020;238;100.95
2020;239;100.92
2020;240;100.8
2020;241;100.77
2020;242;100.69
2020;243;100.65
2020;244;100.74
2020;245;100.74
2020;246;100.79
2020;247;100.86
2020;248;100.78
2020;249;100.7
2020;250;100.73
2020;251;100.85
2020;252;100.93
2020;253;100.79
2020;254;100.7
2020;255;100.77
2020;256;100.9
2020;257;100.87
2020;258;100.84
2020;259;100.9
2020;260;100.9
2020;261;100.82
2020;262;100.74
2020;263;100.7
2020;264;100.81
2020;265;100.87
2020;266;100.83
2020;267;100.84
2020;268;100.93
2020;269;100.85
2020;270;100.86
2020;271;100.96
2020;272;100.9
2020;273;100.8
2020;274;100.66
2020;275;100.7
2020;276;100.75
2020;277;100.86
2020;278;100.81
2020;279;100.81
2020;280;100.76
2020;281;100.64
2020;282;100.67
2020;283;100.69
2020;284;100.68
2020;285;100.66
2020;286;100.62
2020;287;100.65
2020;288;100.73
2020;289;100.76
2020;290;100.65
2020;291;100.63
2020;292;100.69
2020;293;100.72
2020;294;100.71
2020;295;100.72
2020;296;100.74
2020;297;100.77
2020;298;100.8
2020;299;100.79
2020;300;100.8
2020;301;100.84
2020;302;100.83
2020;303;100.84
2020;304;100.86
2020;305;100.82
2020;306;100.81
2020;307;100.85
2020;308;100.91
2020;309;100.93
2020;310;100.94
2020;311;100.93
2020;312;100.88
2020;313;100.88
2020;314;100.81
2020;315;100.77
2020;316;100.79
2020;317;100.75
2020;318;100.67
2020;319;100.68
2020;320;100.74
2020;321;100.75
2020;322;100.65
2020;323;100.6
2020;324;100.64
2020;325;100.66
2020;326;100.65
2020;327;100.75
2020;328;100.82
2020;329;100.75
2020;330;100.66
2020;331;100.7
2020;332;100.75
2020;333;100.75
2020;334;100.78
2020;335;100.8
2020;336;100.77
2020;337;100.67
2020;338;100.73
2020;339;100.72
2020;340;100.69
2020;341;100.72
2020;342;100.81
2020;343;100.71
2020;344;100.67
2020;345;100.66
2020;346;100.75
2020;347;100.74
2020;348;100.72
2020;349;100.74
2020;350;100.79
2020;351;100.76
2020;352;100.71
2020;353;100.68
2020;354;100.71
2020;355;100.71
2020;356;100.74
2020;357;100.72
2020;358;100.6
2020;359;100.6
2020;360;100.69
2020;361;100.75
2020;362;100.73
2020;363;100.68
2020;364;100.65
2020;365;100.69
2020;366;100.71
2021;1;100.7
2021;2;100.72
2021;3;100.69
2021;4;100.65
2021;5;100.62
2021;6;100.58
2021;7;100.58
2021;8;100.56
2021;9;100.58
2021;10;100.58
2021;11;100.64
2021;12;100.71
2021;13;100.74
2021;14;100.82
2021;15;100.74
2021;16;100.6
2021;17;100.69
2021;18;100.75
2021;19;100.77
2021;20;100.75
2021;21;100.75
2021;22;100.76
2021;23;100.75
2021;24;100.86
2021;25;100.82
2021;26;100.72
2021;27;100.68
2021;28;100.76
2021;29;100.79
2021;30;100.81
2021;31;100.84
2021;32;100.84
2021;33;100.83
2021;34;100.85
2021;35;100.85
2021;36;100.77
2021;37;100.66
2021;38;100.65
2021;39;100.66
2021;40;100.63
2021;41;100.65
2021;42;100.64
2021;43;100.79
2021;44;100.89
2021;45;100.9
2021;46;100.8
2021;47;100.76
2021;48;100.9
2021;49;100.89
2021;50;100.9
2021;51;100.92
2021;52;100.9
2021;53;100.84
2021;54;100.75
2021;55;100.61
2021;56;100.51
2021;57;100.55
2021;58;100.66
2021;59;100.77
2021;60;100.88
2021;61;100.88
2021;62;100.93
2021;63;100.95
2021;64;100.89
2021;65;100.88
2021;66;100.94
2021;67;100.96
2021;68;100.91
2021;69;100.87
2021;70;100.9
2021;71;100.95
2021;72;100.93
2021;73;100.8
2021;74;100.79
2021;75;100.78
2021;76;100.69
2021;77;100.67
2021;78;100.63
2021;79;100.55
2021;80;100.55
2021;81;100.7
2021;82;100.7
2021;83;100.63
2021;84;100.62
2021;85;100.61
2021;86;100.6
2021;87;100.57
2021;88;100.56
2021;89;100.49
2021;90;100.42
2021;91;100.5
2021;92;100.54
2021;93;100.63
2021;94;100.67
2021;95;100.74
2021;96;100.8
2021;97;100.81
2021;98;100.7
2021;99;100.75
2021;100;100.91
2021;101;100.98
2021;102;101.0
2021;103;100.96
2021;104;100.91
2021;105;100.9
2021;106;100.85
2021;107;100.96
2021;108;100.96
2021;109;100.87
2021;110;100.88
2021;111;100.9
2021;112;100.87
2021;113;100.88
2021;114;100.87
2021;115;100.89
2021;116;100.83
2021;117;100.83
2021;118;100.91
2021;119;100.88
2021;120;100.83
2021;121;100.82
2021;122;100.79
2021;123;100.58
2021;124;100.56
2021;125;100.6
2021;126;100.76
2021;127;100.82
2021;128;100.76
2021;129;100.71
2021;130;100.65
2021;131;100.63
2021;132;100.57
2021;133;100.55
2021;134;100.57
2021;135;100.59
2021;136;100.64
2021;137;100.7
2021;138;100.71
2021;139;100.73
2021;140;100.85
2021;141;100.83
2021;142;100.76
2021;143;100.79
2021;144;100.85
2021;145;100.79
2021;146;100.74
2021;147;100.81
2021;148;100.9
2021;149;100.88
2021;150;100.76
2021;151;100.69
2021;152;100.75
2021;153;100.77
2021;154;100.78
2021;155;100.82
2021;156;100.79
2021;157;100.89
2021;158;100.89
2021;159;100.86
2021;160;100.78
2021;161;100.67
2021;162;100.75
2021;163;100.79
2021;164;100.84
2021;165;100.83
2021;166;100.82
2021;167;100.93
2021;168;101.04
2021;169;101.04
2021;170;101.01
2021;171;100.99
2021;172;100.95
2021;173;100.93
2021;174;100.95
2021;175;100.92
2021;176;100.85
2021;177;100.9
2021;178;100.89
2021;179;100.89
2021;180;100.89
2021;181;100.93
2021;182;100.97
2021;183;100.78
2021;184;100.83
2021;185;100.8
2021;186;100.71
2021;187;100.72
2021;188;100.77
2021;189;100.8
2021;190;100.68
2021;191;100.6
2021;192;100.72
2021;193;100.8
2021;194;100.82
2021;195;100.85
2021;196;100.82
2021;197;100.91
2021;198;100.86
2021;199;100.72
2021;200;100.8
2021;201;100.94
2021;202;100.99
2021;203;100.87
2021;204;100.88
2021;205;100.92
2021;206;100.89
2021;207;100.92
2021;208;100.9
2021;209;100.9
2021;210;100.93
2021;211;100.98
2021;212;100.94
2021;213;100.87
2021;214;100.91
2021;215;100.96
2021;216;101.0
2021;217;101.03
2021;218;101.01
2021;219;100.98
2021;220;100.97
2021;221;100.86
2021;222;100.85
2021;223;100.93
2021;224;101.07
2021;225;100.9
2021;226;100.76
2021;227;100.83
2021;228;100.98
2021;229;100.96
2021;230;100.85
2021;231;100.86
2021;232;100.93
2021;233;101.0
2021;234;100.87
2021;235;100.87
2021;236;100.85
2021;237;100.83
2021;238;100.75
2021;239;100.78
2021;240;100.69
2021;241;100.72
2021;242;100.79
2021;243;100.81
2021;244;100.85
2021;245;100.88
2021;246;100.83
2021;247;100.85
2021;248;100.82
2021;249;100.92
2021;250;100.92
2021;251;100.87
2021;252;100.88
2021;253;100.93
2021;254;100.81
2021;255;100.72
2021;256;100.81
2021;257;100.99
2021;258;100.96
2021;259;100.87
2021;260;100.75
2021;261;100.82
2021;262;100.92
2021;263;100.85
2021;264;100.81
2021;265;100.79
2021;266;100.83
2021;267;100.81
2021;268;100.7
2021;269;100.66
2021;270;100.64
2021;271;100.68
2021;272;100.72
2021;273;100.79
2021;274;100.86
2021;275;100.86
2021;276;100.79
2021;277;100.73
2021;278;100.67
2021;279;100.63
2021;280;100.69
2021;281;100.77
2021;282;100.7
2021;283;100.71
2021;284;100.69
2021;285;100.62
2021;286;100.61
2021;287;100.66
2021;288;100.61
2021;289;100.65
2021;290;100.72
2021;291;100.92
2021;292;101.16
2021;293;101.04
2021;294;100.96
2021;295;100.97
2021;296;100.96
2021;297;100.88
2021;298;100.76
2021;299;100.73
2021;300;100.83
2021;301;100.87
2021;302;100.94
2021;303;100.94
2021;304;100.86
2021;305;100.85
2021;306;100.81
2021;307;100.73
2021;308;100.72
2021;309;100.68
2021;310;100.52
2021;311;100.54
2021;312;100.63
2021;313;100.64
2021;314;100.74
2021;315;100.75
2021;316;100.76
2021;317;100.8
2021;318;100.81
2021;319;100.74
2021;320;100.68
2021;321;100.67
2021;322;100.61
2021;323;100.52
2021;324;100.62
2021;325;100.68
2021;326;100.64
2021;327;100.63
2021;328;100.66
2021;329;100.69
2021;330;100.72
2021;331;100.78
2021;332;100.76
2021;333;100.68
2021;334;100.76
2021;335;100.78
2021;336;100.77
2021;337;100.85
2021;338;100.9
2021;339;100.87
2021;340;100.81
2021;341;100.81
2021;342;100.86
2021;343;100.9
2021;344;100.86
2021;345;100.87
2021;346;100.8
2021;347;100.67
2021;348;100.6
2021;349;100.6
2021;350;100.66
2021;351;100.64
2021;352;100.67
2021;353;100.76
2021;354;100.89
2021;355;100.95
2021;356;100.9
2021;357;100.8
2021;358;100.82
2021;359;100.87
2021;360;100.97
2021;361;100.97
2021;362;100.89
2021;363;100.85
2021;364;100.83
2021;365;100.86
2022;1;100.83
2022;2;100.79
2022;3;100.76
2022;4;100.86
2022;5;100.82
2022;6;100.88
2022;7;100.97
2022;8;100.83
2022;9;100.75
2022;10;100.76
2022;11;100.97
2022;12;100.95
2022;13;100.94
2022;14;100.88
2022;15;100.88
2022;16;100.85
2022;17;100.79
2022;18;100.77
2022;19;100.75
2022;20;100.78
2022;21;100.75
2022;22;100.78
2022;23;100.67
2022;24;100.62
2022;25;100.62
2022;26;100.67
2022;27;100.75
2022;28;100.78
2022;29;100.81
2022;30;100.75
2022;31;100.78
2022;32;100.74
2022;33;100.82
2022;34;100.75
2022;35;100.66
2022;36;100.73
2022;37;100.7
2022;38;100.67
2022;39;100.75
2022;40;100.77
2022;41;100.69
2022;42;100.64
2022;43;100.53
2022;44;100.52
2022;45;100.62
2022;46;100.6
2022;47;100.46
2022;48;100.5
2022;49;100.68
2022;50;100.76
2022;51;100.78
2022;52;100.79
2022;53;100.88
2022;54;100.91
2022;55;100.93
2022;56;100.88
2022;57;100.85
2022;58;100.81
2022;59;100.78
2022;60;100.77
2022;61;100.74
2022;62;100.71
2022;63;100.76
2022;64;100.76
2022;65;100.72
2022;66;100.69
2022;67;100.65
2022;68;100.62
2022;69;100.57
2022;70;100.53
2022;71;100.51
2022;72;100.58
2022;73;100.59
2022;74;100.59
2022;75;100.53
2022;76;100.53
2022;77;100.52
2022;78;100.52
2022;79;100.65
2022;80;100.8
2022;81;100.8
2022;82;100.79
2022;83;100.72
2022;84;100.82
2022;85;100.88
2022;86;100.85
2022;87;100.79
2022;88;100.77
2022;89;100.74
2022;90;100.83
2022;91;100.86
2022;92;100.81
2022;93;100.83
2022;94;100.88
2022;95;100.93
2022;96;100.88
2022;97;100.86
2022;98;100.81
2022;99;100.76
2022;100;100.73
2022;101;100.73
2022;102;100.63
2022;103;100.62
2022;104;100.62
2022;105;100.66
2022;106;100.64
2022;107;100.56
2022;108;100.67
2022;109;100.76
2022;110;100.72
2022;111;100.74
2022;112;100.72
2022;113;100.69
2022;114;100.65
2022;115;100.56
2022;116;100.58
2022;117;100.6
2022;118;100.67
2022;119;100.65
2022;120;100.61
2022;121;100.6
2022;122;100.66
2022;123;100.66
2022;124;100.71
2022;125;100.59
2022;126;100.54
2022;127;100.6
2022;128;100.59
2022;129;100.6
2022;130;100.6
2022;131;100.63
2022;132;100.71
2022;133;100.75
2022;134;100.81
2022;135;100.82
2022;136;100.81
2022;137;100.81
2022;138;100.89
2022;139;100.92
2022;140;100.84
2022;141;100.77
2022;142;100.63
2022;143;100.64
2022;144;100.78
2022;145;100.9
2022;146;100.9
2022;147;100.79
2022;148;100.79
2022;149;100.73
2022;150;100.66
2022;151;100.65
2022;152;100.73
2022;153;100.76
2022;154;100.79
2022;155;100.81
2022;156;100.78
2022;157;100.76
2022;158;100.71
2022;159;100.74
2022;160;100.8
2022;161;100.68
2022;162;100.73
2022;163;100.81
2022;164;100.82
2022;165;100.8
2022;166;100.8
2022;167;100.86
2022;168;100.88
2022;169;100.87
2022;170;100.78
2022;171;100.66
2022;172;100.67
2022;173;100.74
2022;174;100.85
2022;175;100.8
2022;176;100.73
2022;177;100.79
2022;178;100.79
2022;179;100.72
2022;180;100.66
2022;181;100.7
2022;182;100.65
2022;183;100.63
2022;184;100.59
