YEAR;DOY;PS
2022;185;100.63
2022;186;100.69
2022;187;100.82
2022;188;100.77
2022;189;100.75
2022;190;100.7
2022;191;100.75
2022;192;100.78
2022;193;100.71
2022;194;100.68
2022;195;100.66
2022;196;100.78
2022;197;100.94
2022;198;100.81
2022;199;100.72
2022;200;100.66
2022;201;100.76
2022;202;100.78
2022;203;100.85
2022;204;100.77
2022;205;100.65
2022;206;100.69
2022;207;100.76
2022;208;100.69
2022;209;100.73
2022;210;100.75
2022;211;100.73
2022;212;100.65
2022;213;100.63
2022;214;100.68
2022;215;100.78
2022;216;100.78
2022;217;100.83
2022;218;100.8
2022;219;100.77
2022;220;100.71
2022;221;100.72
2022;222;100.72
2022;223;100.75
2022;224;100.77
2022;225;100.81
2022;226;100.8
2022;227;100.87
2022;228;100.89
2022;229;100.84
2022;230;100.78
2022;231;100.75
2022;232;100.76
2022;233;100.78
2022;234;100.78
2022;235;100.78
2022;236;100.78
2022;237;100.77
2022;238;100.73
2022;239;100.72
2022;240;100.73
2022;241;100.75
2022;242;100.72
2022;243;100.65
2022;244;100.75
2022;245;100.83
2022;246;100.86
2022;247;100.85
2022;248;100.89
2022;249;100.85
2022;250;100.94
2022;251;101.06
2022;252;101.06
2022;253;101.0
2022;254;100.84
2022;255;100.84
2022;256;101.05
2022;257;101.13
2022;258;100.96
2022;259;100.86
2022;260;100.82
2022;261;100.89
2022;262;100.95
2022;263;100.92
2022;264;100.87
2022;265;100.84
2022;266;100.85
2022;267;100.79
2022;268;100.75
2022;269;100.73
2022;270;100.62
2022;271;100.58
2022;272;100.64
2022;273;100.73
2022;274;100.76
2022;275;100.72
2022;276;100.68
2022;277;100.74
2022;278;100.8
2022;279;100.84
2022;280;100.87
2022;281;100.9
2022;282;100.91
2022;283;100.98
2022;284;100.96
2022;285;100.88
2022;286;100.81
2022;287;100.67
2022;288;100.71
2022;289;100.84
2022;290;100.83
2022;291;100.75
2022;292;100.74
2022;293;100.83
2022;294;100.94
2022;295;100.9
2022;296;100.88
2022;297;100.87
2022;298;100.9
2022;299;100.84
2022;300;100.68
2022;301;100.65
2022;302;100.62
2022;303;100.65
2022;304;100.7
2022;305;100.78
2022;306;100.77
2022;307;100.81
2022;308;100.95
2022;309;100.99
2022;310;100.95
2022;311;100.91
2022;312;100.89
2022;313;100.81
2022;314;100.8
2022;315;100.72
2022;316;100.63
2022;317;100.7
2022;318;100.66
2022;319;100.69
2022;320;100.63
2022;321;100.65
2022;322;100.66
2022;323;100.61
2022;324;100.56
2022;325;100.58
2022;326;100.68
2022;327;100.78
2022;328;100.85
2022;329;100.92
2022;330;100.88
2022;331;100.72
2022;332;100.68
2022;333;100.7
2022;334;100.67
2022;335;100.6
2022;336;100.5
2022;337;100.57
2022;338;100.63
2022;339;100.69
2022;340;100.62
2022;341;100.58
2022;342;100.6
2022;343;100.63
2022;344;100.7
2022;345;100.72
2022;346;100.69
2022;347;100.71
2022;348;100.71
2022;349;100.59
2022;350;100.57
2022;351;100.57
2022;352;100.44
2022;353;100.45
2022;354;100.5
2022;355;100.51
2022;356;100.58
2022;357;100.69
2022;358;100.81
2022;359;100.88
2022;360;100.96
2022;361;101.07
2022;362;101.0
2022;363;100.97
2022;364;100.93
2022;365;100.94
2023;1;100.96
2023;2;100.95
2023;3;100.94
2023;4;100.9
2023;5;100.9
2023;6;100.86
2023;7;100.77
2023;8;100.88
2023;9;100.96
2023;10;100.92
2023;11;100.86
2023;12;100.81
2023;13;100.8
2023;14;100.71
2023;15;100.63
2023;16;100.72
2023;17;100.87
2023;18;100.88
2023;19;100.84
2023;20;100.76
2023;21;100.67
2023;22;100.6
2023;23;100.54
2023;24;100.54
2023;25;100.63
2023;26;100.65
2023;27;100.58
2023;28;100.49
2023;29;100.55
2023;30;100.67
2023;31;100.65
2023;32;100.65
2023;33;100.73
2023;34;100.7
2023;35;100.62
2023;36;100.6
2023;37;100.63
2023;38;100.67
2023;39;100.74
2023;40;100.7
2023;41;100.65
2023;42;100.75
2023;43;100.89
2023;44;100.87
2023;45;100.75
2023;46;100.74
2023;47;100.79
2023;48;100.77
2023;49;100.78
2023;50;100.82
2023;51;100.81
2023;52;100.88
2023;53;100.85
2023;54;100.71
2023;55;100.77
2023;56;101.0
2023;57;100.97
2023;58;100.99
2023;59;101.01
2023;60;100.95
2023;61;101.05
2023;62;101.07
2023;63;101.1
2023;64;101.1
2023;65;101.02
2023;66;100.93
2023;67;100.96
2023;68;100.86
2023;69;100.82
2023;70;100.9
2023;71;100.85
2023;72;100.74
2023;73;100.75
2023;74;100.8
2023;75;100.89
2023;76;100.87
2023;77;100.78
2023;78;100.72
2023;79;100.7
2023;80;100.69
2023;81;100.61
2023;82;100.61
2023;83;100.67
2023;84;100.75
2023;85;100.69
2023;86;100.69
2023;87;100.78
2023;88;100.8
2023;89;100.72
2023;90;100.77
2023;91;100.8
2023;92;100.67
2023;93;100.74
2023;94;100.76
2023;95;100.75
2023;96;100.83
2023;97;100.9
2023;98;100.96
2023;99;100.92
2023;100;100.88
2023;101;100.76
2023;102;100.71
2023;103;100.74
2023;104;100.74
2023;105;100.68
2023;106;100.69
2023;107;100.82
2023;108;100.85
2023;109;100.64
2023;110;100.5
2023;111;100.57
2023;112;100.57
2023;113;100.67
2023;114;100.68
2023;115;100.63
2023;116;100.6
2023;117;100.6
2023;118;100.65
2023;119;100.61
2023;120;100.56
2023;121;100.59
2023;122;100.68
2023;123;100.7
2023;124;100.64
2023;125;100.48
2023;126;100.52
2023;127;100.62
2023;128;100.67
2023;129;100.68
2023;130;100.71
2023;131;100.82
2023;132;100.85
2023;133;100.9
2023;134;100.98
2023;135;100.98
2023;136;101.02
2023;137;101.0
2023;138;101.0
2023;139;100.96
2023;140;100.87
2023;141;100.98
2023;142;100.99
2023;143;101.02
2023;144;101.04
2023;145;101.01
2023;146;100.94
2023;147;100.81
2023;148;100.75
2023;149;100.8
2023;150;100.83
2023;151;100.8
2023;152;100.81
2023;153;100.79
2023;154;100.84
2023;155;100.76
2023;156;100.74
2023;157;100.8
2023;158;100.85
2023;159;100.87
2023;160;100.8
2023;161;100.72
2023;162;100.75
2023;163;100.78
2023;164;100.78
2023;165;100.92
2023;166;100.91
2023;167;100.92
2023;168;100.88
2023;169;100.86
2023;170;100.86
2023;171;100.93
2023;172;100.89
2023;173;100.81
2023;174;100.77
2023;175;100.72
2023;176;100.72
2023;177;100.8
2023;178;100.87
2023;179;100.9
2023;180;100.85
2023;181;100.83
2023;182;100.88
2023;183;101.0
2023;184;100.89
2023;185;100.79
2023;186;100.76
2023;187;100.9
2023;188;100.96
2023;189;100.97
2023;190;100.81
2023;191;100.84
2023;192;100.92
2023;193;100.94
2023;194;100.92
2023;195;100.94
2023;196;100.91
2023;197;100.83
2023;198;100.79
2023;199;100.86
2023;200;100.81
2023;201;100.84
2023;202;100.97
2023;203;100.98
2023;204;100.96
2023;205;100.94
2023;206;100.95
2023;207;100.99
2023;208;101.03
2023;209;100.99
2023;210;100.97
2023;211;100.98
2023;212;100.94
2023;213;100.94
2023;214;101.04
2023;215;101.13
2023;216;101.19
2023;217;101.19
2023;218;101.07
2023;219;100.95
2023;220;100.99
2023;221;101.1
2023;222;101.11
2023;223;101.02
2023;224;100.97
2023;225;100.98
2023;226;100.98
2023;227;101.05
2023;228;101.03
2023;229;100.99
2023;230;100.9
2023;231;100.89
2023;232;100.9
2023;233;100.9
2023;234;100.9
2023;235;100.9
2023;236;100.85
2023;237;100.88
2023;238;100.89
2023;239;100.85
2023;240;100.86
2023;241;100.82
2023;242;100.89
2023;243;100.97
2023;244;100.92
2023;245;100.88
2023;246;100.82
2023;247;100.77
2023;248;100.88
2023;249;100.95
2023;250;100.97
2023;251;100.91
2023;252;100.91
2023;253;100.96
2023;254;100.96
2023;255;100.99
2023;256;100.99
2023;257;100.99
2023;258;100.93
2023;259;100.92
2023;260;100.88
2023;261;100.85
2023;262;100.86
2023;263;100.85
2023;264;100.88
2023;265;100.86
2023;266;100.87
2023;267;100.87
2023;268;100.82
2023;269;100.85
2023;270;100.83
2023;271;100.9
2023;272;101.01
2023;273;101.01
2023;274;100.96
2023;275;101.03
2023;276;101.07
2023;277;100.97
2023;278;100.9
2023;279;100.88
2023;280;100.92
2023;281;100.99
2023;282;101.02
2023;283;100.99
2023;284;100.92
2023;285;100.99
2023;286;100.99
2023;287;100.9
2023;288;100.89
2023;289;100.85
2023;290;100.88
2023;291;100.95
2023;292;101.0
2023;293;100.99
2023;294;100.97
2023;295;101.01
2023;296;100.98
2023;297;100.97
2023;298;101.0
2023;299;100.98
2023;300;100.92
2023;301;100.89
2023;302;100.83
2023;303;100.78
2023;304;100.77
2023;305;100.82
2023;306;100.74
2023;307;100.71
2023;308;100.73
2023;309;100.8
2023;310;100.83
2023;311;100.83
2023;312;100.74
2023;313;100.78
2023;314;100.86
2023;315;100.9
2023;316;100.89
2023;317;100.87
2023;318;100.86
2023;319;100.88
2023;320;100.92
2023;321;100.89
2023;322;100.82
2023;323;100.8
2023;324;100.81
2023;325;100.72
2023;326;100.64
2023;327;100.61
2023;328;100.63
2023;329;100.74
2023;330;100.72
2023;331;100.72
2023;332;100.69
2023;333;100.65
2023;334;100.73
2023;335;100.72
2023;336;100.66
2023;337;100.73
2023;338;100.86
2023;339;100.79
2023;340;100.79
2023;341;100.8
2023;342;100.76
2023;343;100.72
2023;344;100.67
2023;345;100.67
2023;346;100.64
2023;347;100.68
2023;348;100.77
2023;349;100.75
2023;350;100.7
2023;351;100.71
2023;352;100.74
2023;353;100.78
2023;354;100.74
2023;355;100.79
2023;356;100.85
2023;357;100.87
2023;358;100.85
2023;359;100.92
2023;360;100.97
2023;361;101.02
2023;362;100.9
2023;363;100.79
2023;364;100.75
2023;365;100.79
2024;1;100.8
2024;2;100.7
2024;3;100.75
2024;4;100.88
2024;5;100.83
2024;6;100.77
2024;7;100.81
2024;8;100.81
2024;9;100.68
2024;10;100.64
2024;11;100.75
2024;12;100.7
2024;13;100.67
2024;14;100.71
2024;15;100.69
2024;16;100.65
2024;17;100.67
2024;18;100.72
2024;19;100.78
2024;20;100.76
2024;21;100.81
2024;22;100.88
2024;23;100.92
2024;24;100.94
2024;25;101.0
2024;26;101.08
2024;27;101.04
2024;28;101.06
2024;29;101.02
2024;30;100.97
2024;31;101.07
2024;32;101.08
2024;33;100.99
2024;34;100.99
2024;35;101.11
2024;36;101.11
2024;37;101.1
2024;38;101.0
2024;39;100.86
2024;40;100.91
2024;41;101.06
2024;42;101.1
2024;43;101.05
2024;44;100.95
2024;45;100.87
2024;46;100.87
2024;47;100.86
2024;48;100.83
2024;49;100.87
2024;50;100.89
2024;51;100.85
2024;52;100.81
2024;53;100.88
2024;54;100.89
2024;55;100.8
2024;56;100.85
2024;57;100.84
2024;58;100.73
2024;59;100.63
2024;60;100.71
2024;61;100.73
2024;62;100.73
2024;63;100.83
2024;64;100.78
2024;65;100.68
2024;66;100.67
2024;67;100.62
2024;68;100.67
2024;69;100.81
2024;70;100.93
2024;71;100.93
2024;72;100.9
2024;73;100.93
2024;74;100.9
2024;75;100.92
2024;76;100.97
2024;77;100.83
2024;78;100.81
2024;79;100.82
2024;80;100.8
2024;81;100.74
2024;82;100.68
2024;83;100.74
2024;84;100.8
2024;85;100.82
2024;86;100.92
2024;87;101.05
2024;88;101.02
2024;89;100.92
2024;90;100.96
2024;91;100.92
2024;92;100.83
2024;93;100.74
2024;94;100.74
2024;95;100.64
2024;96;100.65
2024;97;100.64
2024;98;100.6
2024;99;100.64
2024;100;100.66
2024;101;100.71
2024;102;100.7
2024;103;100.71
2024;104;100.73
2024;105;100.8
2024;106;100.82
2024;107;100.75
2024;108;100.69
2024;109;100.68
2024;110;100.55
2024;111;100.57
2024;112;100.66
2024;113;100.6
2024;114;100.58
2024;115;100.58
2024;116;100.57
2024;117;100.58
2024;118;100.63
2024;119;100.75
2024;120;100.68
2024;121;100.58
2024;122;100.53
2024;123;100.62
2024;124;100.66
2024;125;100.7
2024;126;100.67
2024;127;100.74
2024;128;100.79
2024;129;100.74
2024;130;100.71
2024;131;100.72
2024;132;100.8
2024;133;100.8
2024;134;100.67
2024;135;100.74
2024;136;100.79
2024;137;100.78
2024;138;100.7
2024;139;100.66
2024;140;100.56
2024;141;100.6
2024;142;100.62
2024;143;100.63
2024;144;100.61
2024;145;100.63
2024;146;100.74
2024;147;100.75
2024;148;100.71
2024;149;100.71
2024;150;100.71
2024;151;100.76
2024;152;100.8
2024;153;100.9
2024;154;100.9
2024;155;100.91
2024;156;100.96
2024;157;100.96
2024;158;100.91
2024;159;100.83
2024;160;100.78
2024;161;100.85
2024;162;100.89
2024;163;100.99
2024;164;101.05
2024;165;100.92
2024;166;100.8
2024;167;100.75
2024;168;100.75
2024;169;100.82
2024;170;100.82
2024;171;100.67
2024;172;100.7
2024;173;100.75
2024;174;100.82
2024;175;100.79
2024;176;100.73
2024;177;100.7
2024;178;100.63
2024;179;100.76
2024;180;100.84
2024;181;100.9
2024;182;100.87
2024;183;100.77
2024;184;100.81
2024;185;100.89
2024;186;100.86
2024;187;100.62
2024;188;100.64
2024;189;100.7
2024;190;100.7
2024;191;100.85
2024;192;100.97
2024;193;100.9
2024;194;100.79
2024;195;100.73
2024;196;100.74
2024;197;100.82
2024;198;100.81
2024;199;100.78
2024;200;100.91
2024;201;100.81
2024;202;100.89
2024;203;100.97
2024;204;101.0
2024;205;100.96
2024;206;100.79
2024;207;100.73
2024;208;100.81
2024;209;100.89
2024;210;100.84
2024;211;100.75
2024;212;100.88
2024;213;101.01
2024;214;101.01
2024;215;100.9
2024;216;100.96
2024;217;100.95
2024;218;100.87
2024;219;100.87
2024;220;100.92
2024;221;100.96
2024;222;100.84
2024;223;100.8
2024;224;100.76
2024;225;100.75
2024;226;100.87
2024;227;100.81
2024;228;100.75
2024;229;100.72
2024;230;100.81
2024;231;100.85
2024;232;100.8
2024;233;100.89
2024;234;100.93
2024;235;100.98
2024;236;101.04
2024;237;101.0
2024;238;100.93
2024;239;100.88
2024;240;100.94
2024;241;100.93
2024;242;100.93
2024;243;100.91
2024;244;100.82
2024;245;100.81
2024;246;100.85
2024;247;100.87
2024;248;100.8
2024;249;100.77
2024;250;100.8
2024;251;100.91
2024;252;100.93
2024;253;100.91
2024;254;100.86
2024;255;100.88
2024;256;100.94
2024;257;100.87
2024;258;100.79
2024;259;100.74
2024;260;100.73
2024;261;100.65
2024;262;100.65
2024;263;100.64
2024;264;100.69
2024;265;100.72
2024;266;100.75
2024;267;100.81
2024;268;100.84
2024;269;100.87
2024;270;100.89
2024;271;100.82
2024;272;100.8
2024;273;100.83
2024;274;100.79
2024;275;100.76
2024;276;100.79
2024;277;100.82
2024;278;100.82
2024;279;100.81
2024;280;100.83
2024;281;100.97
2024;282;100.93
2024;283;100.8
2024;284;100.71
2024;285;100.71
2024;286;100.73
2024;287;100.76
2024;288;100.76
2024;289;100.84
2024;290;100.96
2024;291;100.94
2024;292;100.88
2024;293;100.92
2024;294;100.96
2024;295;100.93
2024;296;100.85
2024;297;100.78
2024;298;100.8
2024;299;100.84
2024;300;100.79
2024;301;100.68
2024;302;100.71
2024;303;100.79
2024;304;100.79
2024;305;100.76
2024;306;100.86
2024;307;100.89
2024;308;100.9
2024;309;100.88
2024;310;100.81
2024;311;100.79
2024;312;100.81
2024;313;100.79
2024;314;100.76
2024;315;100.82
2024;316;100.76
2024;317;100.71
2024;318;100.63
2024;319;100.67
2024;320;100.71
2024;321;100.61
2024;322;100.54
2024;323;100.6
2024;324;100.62
2024;325;100.56
2024;326;100.54
2024;327;100.54
2024;328;100.59
2024;329;100.66
2024;330;100.58
2024;331;100.51
2024;332;100.61
2024;333;100.71
2024;334;100.72
2024;335;100.6
2024;336;100.58
2024;337;100.64
2024;338;100.69
2024;339;100.68
2024;340;100.53
2024;341;100.58
2024;342;100.55
2024;343;100.53
2024;344;100.59
2024;345;100.46
2024;346;100.49
2024;347;100.51
2024;348;100.53
2024;349;100.65
2024;350;100.74
2024;351;100.72
2024;352;100.71
2024;353;100.72
2024;354;100.68
2024;355;100.69
2024;356;100.68
2024;357;100.76
2024;358;100.72
2024;359;100.75
2024;360;100.87
2024;361;100.97
2024;362;100.93
2024;363;100.9
2024;364;100.86
2024;365;100.9
2024;366;100.8
