YEAR;DOY;T2M
2020;1;26.75
2020;2;27.38
2020;3;27.25
2020;4;27.21
2020;5;27.1
2020;6;27.54
2020;7;27.58
2020;8;27.37
2020;9;26.82
2020;10;26.57
2020;11;26.74
2020;12;27.79
2020;13;27.55
2020;14;27.29
2020;15;26.91
2020;16;27.69
2020;17;28.16
2020;18;27.63
2020;19;28.16
2020;20;27.95
2020;21;27.71
2020;22;28.02
2020;23;28.04
2020;24;27.83
2020;25;27.0
2020;26;27.26
2020;27;27.89
2020;28;27.95
2020;29;28.12
2020;30;27.38
2020;31;27.6
2020;32;27.32
2020;33;27.36
2020;34;27.13
2020;35;26.95
2020;36;27.31
2020;37;27.05
2020;38;26.9
2020;39;26.77
2020;40;27.37
2020;41;27.83
2020;42;27.92
2020;43;27.96
2020;44;28.06
2020;45;27.38
2020;46;28.05
2020;47;27.37
2020;48;26.97
2020;49;26.85
2020;50;26.6
2020;51;27.29
2020;52;27.5
2020;53;27.57
2020;54;27.61
2020;55;27.63
2020;56;27.51
2020;57;27.46
2020;58;27.58
2020;59;27.4
2020;60;27.28
2020;61;27.32
2020;62;27.97
2020;63;27.89
2020;64;27.67
2020;65;27.26
2020;66;27.78
2020;67;27.57
2020;68;27.04
2020;69;27.47
2020;70;27.92
2020;71;27.75
2020;72;27.82
2020;73;27.64
2020;74;28.18
2020;75;28.12
2020;76;27.56
2020;77;28.01
2020;78;27.38
2020;79;27.99
2020;80;27.08
2020;81;27.61
2020;82;27.59
2020;83;27.76
2020;84;27.8
2020;85;27.9
2020;86;27.58
2020;87;28.05
2020;88;27.83
2020;89;28.1
2020;90;27.77
2020;91;27.85
2020;92;27.95
2020;93;28.14
2020;94;28.15
2020;95;27.44
2020;96;28.18
2020;97;27.17
2020;98;26.85
2020;99;27.71
2020;100;27.26
2020;101;27.75
2020;102;28.47
2020;103;28.45
2020;104;27.65
2020;105;28.2
2020;106;27.72
2020;107;28.02
2020;108;28.25
2020;109;28.31
2020;110;28.72
2020;111;28.45
2020;112;28.37
2020;113;28.73
2020;114;28.52
2020;115;28.29
2020;116;27.89
2020;117;27.93
2020;118;27.52
2020;119;27.47
2020;120;27.92
2020;121;27.89
2020;122;27.44
2020;123;27.94
2020;124;27.97
2020;125;27.91
2020;126;27.94
2020;127;28.07
2020;128;28.21
2020;129;28.46
2020;130;28.42
2020;131;28.24
2020;132;27.58
2020;133;28.15
2020;134;28.16
2020;135;28.25
2020;136;28.25
2020;137;28.54
2020;138;28.45
2020;139;28.11
2020;140;28.04
2020;141;27.83
2020;142;28.31
2020;143;28.12
2020;144;27.96
2020;145;28.76
2020;146;28.45
2020;147;27.99
2020;148;27.61
2020;149;27.65
2020;150;27.99
2020;151;28.01
2020;152;28.39
2020;153;27.69
2020;154;27.9
2020;155;27.81
2020;156;27.79
2020;157;27.61
2020;158;28.03
2020;159;27.72
2020;160;27.62
2020;161;27.92
2020;162;27.64
2020;163;27.97
2020;164;27.76
2020;165;27.85
2020;166;28.04
2020;167;27.84
2020;168;27.74
2020;169;27.75
2020;170;27.67
2020;171;27.32
2020;172;27.57
2020;173;27.44
2020;174;26.78
2020;175;27.2
2020;176;27.65
2020;177;27.6
2020;178;27.44
2020;179;27.12
2020;180;27.51
2020;181;27.5
2020;182;27.32
2020;183;27.36
2020;184;27.58
2020;185;27.39
2020;186;27.1
2020;187;27.2
2020;188;27.0
2020;189;26.84
2020;190;27.33
2020;191;27.16
2020;192;27.43
2020;193;27.31
2020;194;27.37
2020;195;27.12
2020;196;27.1
2020;197;27.13
2020;198;27.22
2020;199;27.33
2020;200;27.02
2020;201;27.51
2020;202;27.35
2020;203;27.41
2020;204;27.6
2020;205;27.35
2020;206;27.5
2020;207;27.32
2020;208;26.65
2020;209;26.57
2020;210;26.79
2020;211;26.86
2020;212;26.78
2020;213;26.38
2020;214;26.59
2020;215;27.22
2020;216;27.0
2020;217;27.11
2020;218;27.49
2020;219;27.33
2020;220;27.12
2020;221;27.11
2020;222;27.24
2020;223;27.3
2020;224;27.26
2020;225;27.6
2020;226;26.82
2020;227;27.3
2020;228;26.99
2020;229;26.97
2020;230;27.13
2020;231;26.97
2020;232;27.1
2020;233;27.24
2020;234;27.21
2020;235;26.98
2020;236;27.47
2020;237;27.5
2020;238;27.14
2020;239;27.2
2020;240;26.79
2020;241;27.03
2020;242;27.56
2020;243;27.48
2020;244;27.52
2020;245;27.64
2020;246;27.53
2020;247;27.62
2020;248;27.43
2020;249;27.86
2020;250;28.14
2020;251;28.09
2020;252;27.61
2020;253;27.7
2020;254;26.83
2020;255;27.37
2020;256;27.84
2020;257;28.27
2020;258;27.72
2020;259;27.76
2020;260;26.98
2020;261;27.31
2020;262;27.64
2020;263;27.88
2020;264;27.23
2020;265;27.44
2020;266;27.54
2020;267;28.04
2020;268;28.22
2020;269;28.55
2020;270;27.87
2020;271;26.6
2020;272;27.59
2020;273;27.89
2020;274;27.87
2020;275;27.95
2020;276;28.02
2020;277;27.32
2020;278;28.08
2020;279;28.19
2020;280;27.81
2020;281;28.19
2020;282;28.04
2020;283;27.51
2020;284;27.49
2020;285;27.46
2020;286;27.99
2020;287;27.77
2020;288;28.37
2020;289;27.46
2020;290;27.62
2020;291;27.82
2020;292;27.8
2020;293;27.69
2020;294;27.18
2020;295;27.87
2020;296;27.52
2020;297;27.98
2020;298;27.34
2020;299;27.49
2020;300;27.09
2020;301;26.36
2020;302;27.79
2020;303;28.17
2020;304;27.57
2020;305;27.35
2020;306;27.84
2020;307;28.31
2020;308;27.83
2020;309;27.99
2020;310;27.54
2020;311;27.7
2020;312;27.83
2020;313;27.34
2020;314;27.75
2020;315;28.1
2020;316;28.68
2020;317;28.46
2020;318;28.65
2020;319;28.38
2020;320;27.89
2020;321;27.84
2020;322;27.94
2020;323;28.2
2020;324;28.09
2020;325;28.21
2020;326;28.04
2020;327;28.17
2020;328;27.0
2020;329;27.77
2020;330;27.54
2020;331;27.66
2020;332;27.73
2020;333;27.74
2020;334;26.63
2020;335;26.71
2020;336;27.59
2020;337;27.74
2020;338;26.22
2020;339;27.36
2020;340;27.14
2020;341;27.01
2020;342;27.39
2020;343;27.74
2020;344;27.2
2020;345;27.06
2020;346;26.74
2020;347;26.34
2020;348;26.17
2020;349;26.56
2020;350;26.98
2020;351;26.88
2020;352;26.75
2020;353;26.96
2020;354;27.21
2020;355;26.93
2020;356;26.16
2020;357;26.99
2020;358;27.67
2020;359;27.53
2020;360;27.29
2020;361;27.29
2020;362;26.95
2020;363;26.51
2020;364;26.39
2020;365;26.43
2020;366;26.23
2021;1;26.88
2021;2;26.53
2021;3;26.98
2021;4;26.81
2021;5;26.63
2021;6;27.01
2021;7;26.85
2021;8;26.77
2021;9;26.89
2021;10;26.63
2021;11;26.79
2021;12;26.6
2021;13;26.34
2021;14;26.32
2021;15;26.4
2021;16;27.31
2021;17;26.84
2021;18;26.46
2021;19;26.21
2021;20;26.54
2021;21;26.41
2021;22;26.61
2021;23;26.58
2021;24;25.95
2021;25;26.66
2021;26;26.66
2021;27;25.91
2021;28;25.7
2021;29;26.3
2021;30;26.21
2021;31;26.39
2021;32;26.4
2021;33;26.41
2021;34;26.09
2021;35;26.43
2021;36;26.65
2021;37;26.98
2021;38;26.89
2021;39;26.84
2021;40;26.68
2021;41;26.97
2021;42;27.3
2021;43;26.42
2021;44;26.61
2021;45;26.58
2021;46;26.46
2021;47;26.45
2021;48;26.3
2021;49;26.37
2021;50;25.88
2021;51;26.23
2021;52;26.56
2021;53;26.74
2021;54;26.9
2021;55;26.56
2021;56;26.72
2021;57;26.8
2021;58;27.25
2021;59;27.33
2021;60;27.33
2021;61;26.89
2021;62;26.68
2021;63;27.15
2021;64;27.48
2021;65;27.09
2021;66;26.5
2021;67;26.1
2021;68;26.29
2021;69;26.36
2021;70;26.27
2021;71;26.96
2021;72;26.72
2021;73;26.62
2021;74;26.56
2021;75;27.07
2021;76;27.68
2021;77;27.61
2021;78;27.39
2021;79;27.5
2021;80;27.62
2021;81;27.14
2021;82;27.44
2021;83;27.43
2021;84;27.06
2021;85;27.57
2021;86;26.95
2021;87;27.77
2021;88;27.29
2021;89;27.43
2021;90;27.75
2021;91;26.76
2021;92;27.43
2021;93;26.93
2021;94;27.3
2021;95;27.24
2021;96;26.96
2021;97;26.97
2021;98;27.17
2021;99;26.95
2021;100;26.96
2021;101;27.49
2021;102;27.28
2021;103;27.29
2021;104;27.11
2021;105;27.2
2021;106;27.61
2021;107;27.01
2021;108;27.63
2021;109;27.45
2021;110;27.45
2021;111;27.61
2021;112;27.64
2021;113;28.05
2021;114;27.54
2021;115;28.04
2021;116;27.69
2021;117;28.08
2021;118;27.58
2021;119;27.57
2021;120;27.3
2021;121;27.4
2021;122;28.07
2021;123;27.85
2021;124;27.94
2021;125;27.9
2021;126;27.09
2021;127;26.99
2021;128;27.69
2021;129;27.8
2021;130;27.94
2021;131;27.97
2021;132;28.41
2021;133;28.2
2021;134;27.97
2021;135;28.01
2021;136;28.31
2021;137;27.82
2021;138;27.82
2021;139;27.64
2021;140;27.68
2021;141;27.71
2021;142;27.91
2021;143;27.69
2021;144;27.86
2021;145;27.74
2021;146;28.26
2021;147;28.38
2021;148;28.19
2021;149;27.3
2021;150;27.87
2021;151;27.91
2021;152;27.72
2021;153;28.4
2021;154;28.23
2021;155;28.44
2021;156;28.14
2021;157;27.94
2021;158;27.82
2021;159;27.8
2021;160;27.82
2021;161;28.07
2021;162;27.28
2021;163;27.91
2021;164;28.04
2021;165;27.51
2021;166;27.55
2021;167;27.3
2021;168;27.14
2021;169;27.39
2021;170;27.25
2021;171;26.67
2021;172;26.38
2021;173;26.8
2021;174;27.41
2021;175;26.71
2021;176;27.09
2021;177;27.33
2021;178;27.36
2021;179;27.4
2021;180;27.16
2021;181;27.03
2021;182;26.28
2021;183;27.14
2021;184;27.03
2021;185;27.29
2021;186;27.42
2021;187;27.14
2021;188;27.19
2021;189;26.72
2021;190;27.34
2021;191;27.44
2021;192;27.63
2021;193;27.47
2021;194;26.57
2021;195;26.38
2021;196;27.26
2021;197;26.99
2021;198;27.09
2021;199;27.26
2021;200;27.35
2021;201;27.49
2021;202;27.27
2021;203;27.04
2021;204;27.31
2021;205;27.44
2021;206;27.22
2021;207;26.38
2021;208;26.3
2021;209;26.87
2021;210;26.96
2021;211;27.19
2021;212;27.41
2021;213;27.55
2021;214;27.51
2021;215;27.7
2021;216;27.61
2021;217;27.33
2021;218;27.34
2021;219;27.44
2021;220;27.56
2021;221;27.52
2021;222;27.38
2021;223;27.27
2021;224;27.0
2021;225;27.25
2021;226;27.26
2021;227;27.7
2021;228;27.59
2021;229;27.36
2021;230;27.21
2021;231;26.53
2021;232;26.72
2021;233;26.32
2021;234;27.08
2021;235;27.01
2021;236;27.66
2021;237;27.67
2021;238;27.11
2021;239;27.33
2021;240;27.26
2021;241;27.36
2021;242;27.29
2021;243;27.46
2021;244;27.44
2021;245;27.53
2021;246;27.52
2021;247;27.7
2021;248;27.77
2021;249;26.98
2021;250;27.22
2021;251;27.79
2021;252;27.48
2021;253;27.61
2021;254;27.59
2021;255;27.32
2021;256;26.69
2021;257;26.46
2021;258;27.18
2021;259;27.42
2021;260;27.46
2021;261;28.18
2021;262;27.67
2021;263;27.74
2021;264;27.76
2021;265;27.68
2021;266;27.8
2021;267;27.93
2021;268;27.65
2021;269;27.58
2021;270;27.41
2021;271;27.5
2021;272;27.97
2021;273;28.24
2021;274;27.37
2021;275;27.62
2021;276;27.84
2021;277;28.28
2021;278;27.7
2021;279;27.33
2021;280;27.48
2021;281;27.68
2021;282;28.54
2021;283;28.91
2021;284;28.97
2021;285;28.31
2021;286;28.68
2021;287;28.62
2021;288;28.51
2021;289;28.82
2021;290;28.22
2021;291;27.4
2021;292;28.03
2021;293;27.43
2021;294;27.61
2021;295;27.67
2021;296;28.18
2021;297;28.44
2021;298;28.84
2021;299;28.79
2021;300;27.86
2021;301;27.53
2021;302;28.22
2021;303;27.87
2021;304;28.31
2021;305;27.84
2021;306;28.14
2021;307;27.89
2021;308;28.19
2021;309;27.6
2021;310;28.37
2021;311;27.69
2021;312;27.67
2021;313;28.16
2021;314;27.68
2021;315;27.37
2021;316;28.22
2021;317;27.31
2021;318;27.0
2021;319;26.71
2021;320;27.4
2021;321;27.62
2021;322;27.43
2021;323;27.13
2021;324;26.9
2021;325;27.32
2021;326;27.69
2021;327;27.59
2021;328;26.95
2021;329;27.59
2021;330;27.49
2021;331;27.32
2021;332;27.33
2021;333;27.68
2021;334;26.81
2021;335;27.41
2021;336;28.02
2021;337;27.8
2021;338;26.88
2021;339;26.43
2021;340;26.56
2021;341;26.72
2021;342;26.93
2021;343;26.78
2021;344;27.19
2021;345;26.61
2021;346;27.16
2021;347;27.76
2021;348;28.01
2021;349;27.94
2021;350;27.4
2021;351;27.59
2021;352;27.8
2021;353;27.85
2021;354;27.43
2021;355;27.14
2021;356;27.65
2021;357;27.07
2021;358;27.39
2021;359;26.88
2021;360;26.97
2021;361;27.62
2021;362;27.19
2021;363;27.34
2021;364;27.4
2021;365;27.33
2022;1;27.42
2022;2;27.23
2022;3;27.86
2022;4;27.34
2022;5;27.99
2022;6;27.25
2022;7;27.06
2022;8;27.52
2022;9;27.39
2022;10;27.36
2022;11;26.44
2022;12;26.26
2022;13;26.46
2022;14;26.66
2022;15;26.63
2022;16;26.82
2022;17;27.11
2022;18;26.45
2022;19;26.63
2022;20;26.04
2022;21;26.67
2022;22;26.57
2022;23;27.39
2022;24;27.36
2022;25;27.08
2022;26;26.59
2022;27;26.85
2022;28;27.13
2022;29;27.04
2022;30;27.42
2022;31;26.75
2022;32;26.97
2022;33;26.85
2022;34;27.12
2022;35;27.2
2022;36;26.31
2022;37;26.54
2022;38;26.93
2022;39;27.08
2022;40;26.31
2022;41;26.46
2022;42;26.65
2022;43;26.99
2022;44;26.55
2022;45;27.14
2022;46;27.76
2022;47;27.44
2022;48;26.68
2022;49;26.61
2022;50;27.02
2022;51;27.27
2022;52;27.16
2022;53;27.44
2022;54;27.09
2022;55;27.21
2022;56;26.93
2022;57;26.71
2022;58;26.97
2022;59;27.34
2022;60;27.11
2022;61;27.05
2022;62;27.12
2022;63;26.37
2022;64;26.74
2022;65;27.02
2022;66;26.91
2022;67;26.88
2022;68;27.35
2022;69;27.45
2022;70;27.36
2022;71;26.82
2022;72;27.08
2022;73;27.67
2022;74;26.9
2022;75;27.4
2022;76;27.85
2022;77;28.12
2022;78;27.72
2022;79;27.69
2022;80;27.28
2022;81;27.18
2022;82;27.24
2022;83;27.12
2022;84;27.68
2022;85;27.57
2022;86;27.51
2022;87;27.7
2022;88;27.38
2022;89;27.67
2022;90;27.58
2022;91;27.53
2022;92;27.76
2022;93;27.26
2022;94;27.64
2022;95;27.64
2022;96;27.67
2022;97;27.56
2022;98;27.31
2022;99;27.56
2022;100;27.78
2022;101;27.28
2022;102;27.52
2022;103;28.03
2022;104;27.99
2022;105;28.23
2022;106;28.23
2022;107;28.36
2022;108;28.31
2022;109;28.3
2022;110;27.45
2022;111;26.72
2022;112;27.45
2022;113;27.75
2022;114;28.17
2022;115;28.55
2022;116;27.58
2022;117;27.6
2022;118;27.27
2022;119;27.95
2022;120;27.56
2022;121;27.67
2022;122;27.9
2022;123;27.79
2022;124;27.67
2022;125;28.03
2022;126;27.5
2022;127;28.07
2022;128;28.77
2022;129;28.03
2022;130;28.04
2022;131;28.41
2022;132;28.07
2022;133;27.79
2022;134;28.28
2022;135;28.37
2022;136;28.24
2022;137;27.88
2022;138;27.87
2022;139;27.95
2022;140;27.14
2022;141;27.16
2022;142;27.44
2022;143;27.46
2022;144;27.84
2022;145;27.69
2022;146;26.66
2022;147;27.83
2022;148;27.17
2022;149;27.38
2022;150;27.26
2022;151;26.96
2022;152;27.33
2022;153;27.63
2022;154;27.69
2022;155;27.37
2022;156;27.61
2022;157;26.89
2022;158;27.19
2022;159;27.24
2022;160;26.9
2022;161;27.53
2022;162;27.37
2022;163;27.38
2022;164;27.29
2022;165;27.18
2022;166;27.06
2022;167;26.53
2022;168;26.42
2022;169;27.27
2022;170;27.42
2022;171;27.04
2022;172;27.07
2022;173;27.08
2022;174;27.33
2022;175;26.55
2022;176;27.0
2022;177;27.46
2022;178;27.23
2022;179;27.32
2022;180;27.43
2022;181;26.91
2022;182;27.3
2022;183;27.46
2022;184;27.71
2022;185;27.26
